,x,y
0,11.486156,8.322182
1,16.451225,11.706558
2,12.52196,9.001873
3,10.2259865,5.2191534
4,12.431795,8.219423
6,13.4269,8.498873
7,11.991796,6.2153034
8,11.491329,9.867073
10,11.486156,8.322182
11,14.080256,2.8019934
13,18.435387,7.857737
14,11.638389,5.9914575
15,10.2259865,5.2191534
17,13.156299,6.926404
18,11.369863,11.852053
19,12.890381,11.261654
20,9.1674385,2.7290716
21,8.262053,8.760183
22,13.65012,-0.46086848
23,19.192331,6.792948
24,14.79129,6.516102
25,12.345056,2.8091455
28,12.903755,12.206873
29,10.220661,10.543989
30,10.111502,1.7340968
31,8.116358,5.4712853
32,9.467743,8.078621
33,10.960323,7.0308204
34,14.2203865,3.0278566
35,12.654344,6.167934
36,12.52196,9.001873
39,10.388027,2.3377132
40,13.3282995,9.715809
41,14.83095,4.6396737
42,14.433667,3.0258393
43,12.903755,12.206873
44,8.261395,7.3754935
46,8.227672,9.092035
47,9.841458,6.475716
48,12.176787,4.6653137
49,9.467743,8.078621
50,6.5777607,6.2007017
51,13.4269,8.498873
53,7.5637703,7.7634053
54,18.79846,7.6085334
55,8.721847,1.7008219
56,15.160794,6.385962
57,9.175504,8.044739
58,8.851737,7.8555512
59,9.467743,8.078621
60,-0.9691807,14.923975
61,-3.2328875,10.088396
62,-3.4924567,10.940367
63,-2.5827994,13.125435
64,0.57017744,10.977825
65,0.23910008,9.046459
66,-1.6672766,13.305326
68,1.2495321,18.826027
69,-4.30308,15.642172
70,-0.331334,10.728998
72,-3.7916265,11.606997
74,2.765971,11.318586
75,-0.103258476,12.697586
76,4.4000363,14.434366
79,1.2495321,18.826027
80,-2.6099908,9.532528
81,-1.5565751,15.529564
82,0.18178815,10.119873
83,1.2151651,11.097395
84,-1.8827925,9.667898
85,0.4599421,9.4284935
86,-0.8278147,8.828915
88,-0.6378863,13.814878
89,-1.072261,11.65657
92,1.8778572,11.319107
96,-5.3298683,16.375607
99,-4.865748,16.230787
100,-4.865748,16.230787
101,-1.0131621,15.586163
102,-0.9691807,14.923975
104,-0.11448176,12.58374
105,-2.6099908,9.532528
106,1.1418226,15.786568
108,-1.820971,17.286798
109,2.056285,13.115162
110,0.7305019,14.824808
111,-3.1659532,18.274744
112,1.2151651,11.097395
113,-2.0489902,16.310053
114,-4.9154134,13.72677
115,0.00027431548,17.899612
117,-4.22653,15.960453
118,-5.280626,12.851883
119,-9.993211,12.8744335
120,1.4409771,-11.013325
121,7.2824373,-5.664455
123,4.1665373,-16.671867
124,0.2370867,-13.307417
125,2.6812122,-11.2234535
127,6.7537527,-11.455868
128,5.362189,-16.192232
129,5.787498,-12.774286
130,4.159002,-17.568674
131,6.4445024,-11.429037
132,3.2101574,-10.910856
133,2.4304574,-6.5295773
134,3.883539,-13.550877
135,5.349556,-13.83692
136,8.836774,-8.562765
137,3.6331122,-7.8138747
139,9.24098,-14.253353
140,6.4445024,-11.429037
141,6.01255,-17.892786
142,5.349556,-13.83692
143,4.3762755,-6.8771887
144,7.0620437,-13.650457
146,11.073733,-11.927155
147,5.1480136,-13.428799
148,3.2101574,-10.910856
149,3.6679351,-16.976707
150,7.108974,-12.896225
151,5.6549664,-19.706837
152,4.3453627,-9.296783
153,1.2031151,-3.9434462
154,4.950513,-15.866085
155,9.072847,-9.999826
157,2.6812122,-11.2234535
159,8.917415,-15.470177
160,6.4007177,-13.508564
161,10.312294,-3.663752
162,5.5950503,-5.1550903
164,3.2041276,-9.166241
165,6.9726467,-10.791224
166,2.8737068,-15.428442
169,2.8737068,-15.428442
170,9.098835,-8.2664
172,3.397442,-17.188519
173,7.3058248,-18.27697
175,4.8907294,-8.933977
176,5.3232837,-5.0438538
179,7.7124033,-15.351007
181,-1.6333197,0.57453483
182,-4.692814,-2.1262932
183,-7.2533774,-5.7928786
184,-4.692814,-2.1262932
185,-4.681872,-2.5675955
186,-3.8329995,-2.057142
188,-5.5014915,-0.4190812
189,-5.227883,-4.6614637
190,-4.9227366,-2.135454
191,-4.307615,-8.436453
192,-11.176067,-1.4972069
193,-3.0654817,-2.8028624
195,-7.2533774,-5.7928786
196,-8.132072,-1.5820884
197,-3.7286088,-2.784096
199,-4.911502,0.49533343
200,-8.614031,-8.109139
201,-9.160844,-0.5638202
202,-5.9518895,-10.072109
203,-0.25166643,-3.0909615
204,-3.6159127,-3.3137834
205,-6.126812,-7.6641507
207,-11.176067,-1.4972069
208,-6.8339195,1.4897517
209,-7.3079405,0.8324652
210,-8.461269,-9.769808
211,-9.345485,-5.162848
212,-6.6960692,-0.736799
213,-6.853617,-4.454171
214,-4.9758334,-6.4991
215,-5.227883,-4.6614637
217,-7.2533774,-5.7928786
219,-6.7599125,-7.485634
221,-4.8325677,-6.166028
222,-4.9758334,-6.4991
223,-5.316634,1.1225955
225,-6.7776127,-0.6632483
226,-8.248201,1.4612937
227,-7.350519,-4.3955493
228,-5.979633,-5.962393
229,-7.1150827,-1.7967825
230,-12.03981,-4.079818
231,-3.249502,-1.8245611
232,-7.207222,-5.45404
233,-10.917156,-1.4806299
234,-2.9254594,-3.4266446
235,-10.078375,-10.244638
236,-3.3594599,-2.758354
237,-8.264579,-2.5406535
238,-8.691846,-1.8979197
240,0.29817668,3.8311925
242,3.6390853,-0.07281247
243,2.8109696,-1.5951167
244,-0.80160517,1.6673363
245,1.2812712,-0.5849327
246,3.2495754,3.7872534
248,0.0023113787,0.7317691
249,0.8150703,-0.93715334
250,2.9178576,3.5283709
251,3.77253,0.9554274
253,3.6435716,0.5589786
254,-3.513827,4.472879
255,0.8712206,3.4498336
257,1.8079396,-1.14938
258,1.4896438,2.9299455
259,-3.1184273,1.0236745
260,2.2817671,4.3542924
261,0.16459967,-2.0068278
262,-1.5954999,-1.2916188
263,1.9255505,1.3186567
264,4.4593205,3.7903776
265,-0.27782106,5.2911587
266,3.0350335,-1.4080923
267,2.103238,0.9151007
268,3.858642,1.9512727
269,-0.52457815,5.4234276
