,x,y
0,-3.9199538,8.598813
1,-3.8643234,6.088429
2,-7.97127,13.127398
3,-5.825471,5.706635
4,-5.536622,3.4215808
6,-9.539654,8.663857
7,-3.7398605,6.1184688
8,-5.370646,6.240435
10,-7.4810987,5.7218494
11,-6.5470753,4.3701887
13,0.04395565,5.467902
14,-11.427792,6.732263
15,-7.634788,7.5061784
17,-7.487867,2.130257
18,-7.0308995,5.948957
19,-10.253694,8.42171
20,-5.5463524,7.5662537
21,-5.540171,6.3854527
22,-5.8627896,8.13683
23,-3.3988943,5.7879157
24,-1.9572761,3.5254488
25,-3.0419745,6.8711104
28,-3.2506654,5.443599
29,-6.2250175,5.3972344
30,-4.8083186,4.393654
31,-5.764337,6.4642606
32,-5.132304,6.025735
33,-4.05449,6.2077174
34,-3.5678525,7.1669636
35,-6.152526,9.617644
36,-3.2476382,5.6353116
39,-3.0794117,7.8879027
40,-5.989022,5.4590664
41,-8.173918,8.025482
42,-6.186529,9.577938
43,-6.615213,9.639704
44,-5.246877,6.9070945
46,-11.265357,5.3016205
47,-10.645492,3.686528
48,-6.734213,10.893429
49,-5.804572,7.2560077
50,-5.3629045,6.881667
51,-2.9563787,0.43533218
53,-7.263684,3.1460083
54,-6.094887,8.4574585
55,-5.074617,1.8186623
56,-4.6202555,6.932334
57,-3.8707683,5.2074914
58,-8.056508,9.3540945
59,-6.210594,4.176955
60,-5.8694434,-1.0558351
61,-5.051221,-1.3735858
62,-4.3303585,-1.2829129
63,-3.9742274,-2.867479
64,-4.765331,0.85290176
65,-4.1085305,-0.09514506
66,-6.557538,-0.9439475
68,-7.767899,6.8601995
69,0.14911133,-5.812312
70,-4.3466706,0.095900014
72,-6.007733,-0.61056423
74,-7.3158255,4.608534
75,-3.7605524,4.8730807
76,-4.013991,0.8017372
79,-5.365651,1.3494811
80,-0.68881994,-3.3285654
81,-3.244845,-0.14481097
82,-5.598554,-0.7616876
83,-8.451942,1.6817194
84,-6.9294686,0.7808588
85,-6.681911,2.4900806
86,-4.3617725,1.9821961
88,-8.840876,2.2772727
89,-5.802526,4.247335
92,-1.3387088,-4.222545
96,-3.4271154,0.60904336
99,-5.801996,-5.2917953
100,-3.5956407,-0.45042437
101,-3.9582434,3.9859207
102,-1.3509839,-2.242316
104,-2.2622333,-2.263175
105,-7.749582,0.89442575
106,-9.253245,-2.180069
108,-1.6656326,-2.794276
109,-6.3982334,2.6005132
110,-5.1872582,4.1139393
111,-6.2067966,0.042703953
112,-4.6283507,1.221503
113,-6.913274,-0.18061508
114,-4.6457524,-0.41382748
115,-6.0626554,2.150295
117,-5.0030613,-0.8077859
118,-5.410328,-2.5552483
119,-0.6857809,-4.036782
120,4.1892166,0.65656054
121,-1.3007796,3.801516
123,1.6376637,6.586502
124,-0.5580961,5.20656
125,0.5703266,5.9940763
127,3.8365135,5.3054194
128,1.9145159,7.089263
129,1.1538804,9.694952
130,2.598139,5.4346757
131,1.164498,7.6222363
132,-2.0657725,7.2554545
133,2.1436307,4.168825
134,-0.83568543,6.201571
135,3.8314614,3.7577863
136,0.7830225,4.4003496
137,1.5620384,5.6862936
139,-2.2676187,7.497863
140,5.3950014,1.7301695
141,1.37351,9.019846
142,2.5806143,6.245672
143,-4.410976,10.228682
144,2.5343716,2.9337056
146,-0.8861972,4.2434745
147,-0.5241088,8.500319
148,0.63036495,2.4165747
149,5.2259755,5.813133
150,5.6651587,6.02679
151,4.447447,9.059604
152,0.20690817,4.6928635
153,0.15346792,1.1409489
154,6.04306,3.527719
155,0.09672409,8.090811
157,-3.8552287,7.1643405
159,4.1231947,2.764991
160,4.813822,7.0842996
161,-0.35535455,8.546732
162,-0.030297648,4.3831835
164,1.9821165,4.9906955
165,1.0000459,3.7581477
166,2.0270586,4.0981975
169,1.9914594,1.3287805
170,-3.3428721,8.768984
172,0.1307778,4.3425317
173,-3.8301835,8.337447
175,2.3533251,1.348099
176,1.9011382,3.5159369
179,3.4812794,3.9425497
181,-0.037540022,1.3729801
182,-4.1279716,2.2105837
183,-0.5545629,-0.74610317
184,-6.4307456,3.179915
185,-4.734004,1.8685213
186,-3.6590862,2.3728988
188,-4.161373,0.9081504
189,-3.382119,5.2565937
190,-0.8034363,0.8061925
191,4.3256755,0.49078965
192,2.2666404,-4.5521636
193,-0.7262838,3.0537093
195,-1.6382407,1.3090504
196,-2.9834116,0.8584424
197,-0.93230593,-0.17744069
199,0.7556235,0.34844345
200,-3.0525112,-1.4230044
201,0.59290993,-0.8426529
202,6.130635,2.3571632
203,-3.1272504,4.387737
204,3.0648668,3.4257295
205,0.6046893,3.1099808
207,-0.1652188,-2.1118681
208,-5.4202547,0.52666575
209,-5.164984,2.2927563
210,0.67010564,1.0034587
211,-0.096299246,1.0407573
212,0.5071239,-5.304411
213,3.2426913,1.6251628
214,2.6499722,0.935747
215,-0.117694005,1.2649069
217,0.38991755,-3.1148987
219,-2.6838505,-1.0756329
221,0.6146717,1.6262375
222,2.8261094,-0.4960562
223,-5.0865345,2.7309062
225,4.587181,-8.912176
226,-3.328893,-1.3050051
227,-2.6876655,0.7179311
228,-2.048502,2.860404
229,1.579615,0.9987183
230,-7.303366,1.6721045
231,-1.193385,0.9560191
232,-1.4933869,1.5482099
233,3.811234,-5.152739
234,-3.5703087,3.6382492
235,1.7653003,-2.946508
236,-3.12105,3.2210412
237,-4.8008337,0.8154908
238,1.3695936,-9.291593
240,-1.6236786,1.5394441
242,-2.129298,2.2027133
243,-2.7099626,6.40093
244,-2.9421756,3.3562477
245,-1.3760563,3.3264527
246,-5.0402617,3.1353478
248,-2.6403708,1.8286815
249,-0.21191414,3.3539405
250,-6.6050158,3.7215993
251,-4.386885,5.5396595
253,-5.4141536,6.360485
254,-2.1836245,0.10991191
255,-1.9186817,-0.87569404
257,-0.26251805,3.3764124
258,-4.2261987,2.5362096
259,-1.0845659,2.063731
260,-5.591739,2.410182
261,0.862979,2.563046
262,-1.0730906,2.2288442
263,-4.728562,2.4335186
264,-6.040652,3.3034937
265,-3.3150156,3.3926792
266,-2.262254,4.550275
267,-3.6248395,4.025998
268,-3.811579,4.4948025
269,-5.191615,3.2172487
270,-7.2128696,7.085901
272,-3.3859642,2.7541568
273,-3.095667,2.5169733
274,-3.9298089,3.8388178
276,-2.9416618,2.7846267
277,-1.2930154,1.0275034
280,-2.9776797,4.7980638
281,-4.3167596,2.2912784
283,-1.9054846,3.9340563
285,0.36336756,1.0874168
286,-3.5520594,3.8562193
287,-4.073322,3.4863222
288,-0.51450884,1.3394451
289,-0.97880244,2.0551274
290,-0.8115204,4.645769
291,-4.930393,5.434806
292,-4.7678914,-1.050303
293,-4.2233257,2.410119
294,-5.938687,6.197626
295,-3.3919134,6.109626
296,0.9346527,0.67678666
298,-3.3008296,5.995577
299,-1.4640535,3.6728323
