,x,y
0,-8.772576,7.9052887
1,-12.329099,10.738459
2,-8.767293,6.7796626
3,-8.031221,3.5191011
4,-8.827271,5.812123
6,-9.472979,6.459576
7,-9.116829,4.92868
8,-7.609746,7.782334
10,-8.924286,8.788286
11,-14.487821,2.1954918
13,-16.279518,8.085904
14,-8.672836,4.7197995
15,-9.090092,4.6394978
17,-10.400459,6.6098022
18,-8.100878,9.800514
19,-8.7656,9.483489
20,-8.413785,2.8296356
21,-5.0468664,5.7595153
22,-13.001606,0.33794922
23,-16.169905,7.521206
24,-13.62373,5.45406
25,-12.810982,2.5992327
28,-8.271947,9.038963
29,-7.0272202,9.451424
30,-10.154218,1.2888098
31,-6.0987077,4.6268735
32,-6.8570986,6.868264
33,-8.608376,5.4904957
34,-14.2772875,4.2262197
35,-10.678651,6.3290653
36,-10.079546,9.406245
39,-11.183797,2.9362779
40,-10.041676,9.03952
41,-12.562927,4.4411674
42,-15.995239,5.3741355
43,-8.1829405,11.0157
44,-5.4996324,5.7696505
46,-4.9167576,8.243681
47,-7.764483,6.0161905
48,-10.066397,4.7956967
49,-7.982925,6.0575404
50,-3.8515024,3.4744396
51,-11.464211,8.526446
53,-4.503061,4.771434
54,-14.329813,5.310549
55,-8.281272,1.2942092
56,-15.294879,8.200768
57,-7.0882916,5.5407734
58,-5.461683,6.194704
59,-6.6560245,5.689856
60,6.532735,9.107232
61,8.317246,6.236485
62,7.930659,5.6561303
63,7.692167,8.273115
64,3.726386,6.345632
65,3.4418125,4.7677717
66,7.190372,8.194747
68,5.5297422,10.350319
69,10.040254,8.372858
70,5.4275784,7.0765123
72,7.3913746,6.314647
74,1.8057876,6.31783
75,5.834444,7.9616375
76,1.7475262,10.462249
79,6.104463,11.535186
80,6.9438853,4.7338004
81,8.002983,9.539182
82,3.7649207,5.503422
83,3.8748062,6.739556
84,5.000275,5.1376514
85,2.9607134,5.4428835
86,4.2877836,5.6900454
88,7.5429664,8.925711
89,6.6147866,7.368768
92,5.7034454,6.2863035
96,10.699692,8.705354
99,9.080123,5.8192887
100,10.604599,8.963909
101,7.782512,9.999321
102,6.596004,8.62527
104,5.100562,7.098809
105,7.048591,5.2760653
106,6.9249964,10.606738
108,7.728902,9.218308
109,4.697246,8.842823
110,5.78777,10.032337
111,10.456204,12.354928
112,3.5682328,6.8041444
113,8.170092,10.388376
114,9.484632,7.318833
115,9.251134,12.747532
117,9.982942,8.750734
118,10.302648,6.95797
119,13.296622,5.0926566
120,-6.712663,-9.555837
121,-9.209001,-3.7912483
123,-13.639495,-16.34972
124,-8.113105,-11.325021
125,-8.872984,-10.212871
127,-14.162587,-11.6871195
128,-14.934995,-15.14608
129,-14.743204,-13.422362
130,-14.893131,-17.232487
131,-12.42263,-10.858417
132,-10.268545,-12.221667
133,-5.667266,-6.2576127
134,-12.231652,-14.148749
135,-13.20397,-13.449553
136,-15.536836,-10.000939
137,-8.107524,-7.3134613
139,-18.574018,-14.962276
140,-16.962456,-14.973663
141,-16.660988,-17.214725
142,-12.518395,-13.09408
143,-8.079001,-7.060237
144,-16.401562,-14.557705
146,-20.297834,-12.063072
147,-14.017464,-13.393283
148,-10.554223,-11.842911
149,-12.064,-15.040001
150,-16.12221,-14.2062235
151,-15.418722,-17.396648
152,-9.830797,-10.311417
153,-3.2495139,-4.2291794
154,-12.464916,-13.413849
155,-17.306492,-11.322801
157,-10.250827,-12.7244
159,-18.422707,-15.05228
160,-14.4610405,-12.939631
161,-10.741657,-1.7718122
162,-7.702147,-4.0621104
164,-7.8129888,-8.45981
165,-13.048022,-10.090993
166,-11.695781,-14.75448
169,-7.3776846,-11.844222
170,-13.3031225,-7.487254
172,-13.170844,-15.731555
173,-19.224516,-18.231773
175,-10.9617605,-9.800151
176,-7.269093,-4.153726
179,-13.969046,-11.8007555
181,1.4246144,-1.144032
182,2.6657023,-2.9033895
183,3.9980183,-7.3475027
184,3.1435819,-3.131249
185,2.7005098,-4.677865
186,2.288438,-3.4589329
188,4.962579,-1.7892934
189,1.7563496,-5.3985257
190,3.1470451,-3.7376552
191,-0.68946123,-8.809615
192,11.350204,-4.311797
193,0.71688956,-4.2723813
195,3.3939798,-7.027998
196,6.1856647,-2.666284
197,1.3313053,-2.7985845
199,4.447117,-1.3463172
200,4.91533,-9.68202
201,9.241818,-3.4490676
202,0.88692427,-10.869373
203,-1.0849394,-3.0496755
204,1.7752453,-4.7398467
205,1.4601051,-7.4014306
207,10.89694,-4.3924036
208,6.2217765,-0.35071787
209,6.821769,-1.3614368
210,2.2648377,-7.556658
211,5.6043406,-5.7175975
212,5.5058045,-2.95327
213,3.1564114,-3.9232197
214,0.9715945,-6.1827674
215,2.1706638,-5.775106
217,2.950065,-5.5791545
219,2.2902808,-8.219437
221,0.9245605,-5.109882
222,1.1402258,-6.3142776
223,3.9216075,-0.69084334
225,5.4826126,-2.1305623
226,7.990108,-0.35855868
227,3.374766,-5.6570992
228,1.3829435,-6.2124157
229,4.964014,-3.0453615
230,9.9945755,-5.0355334
231,1.4685935,-3.060276
232,4.0903993,-9.586668
233,7.672005,-3.4811244
234,0.73673517,-3.2917566
235,3.5590305,-11.255341
236,1.4552523,-3.7005153
237,6.3999925,-4.8129964
238,7.7712746,-3.7076025
240,0.60209835,1.0459924
242,-3.9328837,-0.86618894
243,-3.5407019,-1.8360457
244,0.4304672,0.3434543
245,-1.889661,-1.3551553
246,-2.0594077,2.0458822
248,-0.18911275,-0.24873582
249,-1.9652097,-1.8663952
250,-2.5125313,1.2027054
251,-3.5168185,-0.17580374
253,-3.523248,-0.6969259
254,4.849571,2.6903205
255,0.21489933,0.90319604
257,-3.4756603,-1.2947603
258,-0.56736934,0.51459754
259,2.9453351,-0.31331393
260,-0.73378384,1.6891549
261,-1.1904105,-3.1220102
262,0.31486437,-2.6574645
263,-1.711456,-0.17996636
264,-3.017025,1.402118
