,x,y
0,12.924598,-10.577662
1,17.376879,-14.063013
2,13.222257,-10.975329
3,12.420999,-7.647418
4,13.995336,-10.721574
6,15.211759,-11.327056
7,13.562033,-8.108423
8,12.122658,-11.420478
10,13.054376,-9.051192
11,19.53952,-7.7750506
13,20.715714,-11.131369
14,13.556573,-8.318177
15,12.478188,-7.8349466
17,16.415583,-9.415948
18,11.673787,-13.48603
19,12.7739935,-13.19969
20,12.083394,-5.2358522
21,8.729624,-9.832875
22,20.149624,-3.5131369
23,23.305979,-10.866107
24,18.19803,-10.126526
25,18.019321,-7.5645165
28,13.558326,-14.760509
29,10.45407,-12.34785
30,14.964739,-4.263052
31,9.977073,-7.173667
32,10.920916,-10.09373
33,12.444023,-8.885187
34,20.40333,-7.5276337
35,15.692982,-9.339499
36,14.473152,-12.0217495
39,14.465809,-4.761978
40,13.4258375,-10.430723
41,17.709824,-7.921396
42,20.097185,-8.036902
43,12.383504,-13.723903
44,9.258345,-8.831811
46,8.106783,-8.651171
47,11.727482,-8.394579
48,14.596448,-7.8279777
49,10.422266,-9.683084
50,7.541442,-7.3607845
51,16.917042,-11.975095
53,8.145448,-8.422068
54,20.181082,-10.048481
55,12.495208,-4.206041
56,18.692379,-10.467868
57,10.035488,-9.462986
58,9.552969,-9.344456
59,10.46458,-9.629811
60,-5.5459566,-12.081939
61,-6.654194,-7.9375033
62,-7.6503305,-8.466728
63,-7.579344,-10.818978
64,-2.2386494,-9.038161
65,-1.5432496,-7.8802366
66,-6.319482,-10.633215
68,-5.545454,-15.877178
69,-9.878294,-11.469375
70,-3.1732385,-8.906368
72,-8.1059475,-8.633003
74,0.20262013,-10.029968
75,-4.427925,-11.152743
76,0.7042223,-13.154287
79,-5.408552,-15.310145
80,-5.592414,-6.9394894
81,-7.407626,-12.505581
82,-2.677197,-8.745774
83,-1.7300689,-9.112657
84,-4.6625586,-7.4492793
85,-1.7552274,-8.018162
86,-1.9470444,-6.700915
88,-5.0394344,-11.266632
89,-5.469948,-10.061093
92,-0.81002736,-8.591014
96,-12.213848,-12.1520815
99,-9.497301,-9.925891
100,-10.662199,-11.508952
101,-6.399909,-12.541669
102,-6.7544622,-12.419464
104,-3.9648545,-10.2863245
105,-5.3594494,-7.002838
106,-4.549449,-13.840892
108,-6.979102,-13.956748
109,-1.5801882,-11.283052
110,-4.277731,-12.613406
111,-10.81471,-14.530589
112,-1.5340885,-9.497533
113,-8.40725,-13.117627
114,-9.679686,-10.028805
115,-7.789366,-15.444555
117,-10.152697,-11.555828
118,-10.183855,-9.258312
119,-15.186675,-7.571652
120,9.794297,8.541002
121,15.104806,2.3978095
123,16.587729,12.940044
124,9.736579,10.231634
125,11.778962,8.369762
127,16.932415,8.419857
128,17.682032,12.944966
129,16.757734,11.885878
130,18.002596,14.076819
131,16.706245,8.493847
132,11.488203,8.055043
133,8.409801,3.9281063
134,13.742155,10.056235
135,16.582634,11.0681715
136,19.186464,3.4684722
137,10.702,5.5983734
139,22.369593,10.200097
140,16.938147,9.347768
141,19.908138,14.730636
142,16.327316,11.134063
143,10.4983635,4.2147408
144,19.428211,11.1962805
146,22.833885,7.616971
147,15.807976,10.029327
148,12.426471,8.904665
149,15.42864,13.043194
150,19.986261,11.131089
151,19.005669,14.942818
152,12.338562,8.094693
153,5.5868664,2.1693952
154,18.413725,13.380987
155,19.267267,6.400204
157,12.275171,8.859249
159,22.293386,11.425353
160,17.014444,10.108928
161,15.79338,-0.92033213
162,11.178076,2.2231784
164,10.696731,6.6940417
165,16.954563,8.672494
166,13.789808,12.643339
169,14.52274,11.740281
170,19.229805,4.3093014
172,15.283281,14.404737
173,21.65416,12.28352
175,13.076235,6.357423
176,11.220947,2.2481549
179,19.957644,10.706546
181,0.1859909,-0.40611342
182,-2.3243341,2.0266445
183,-3.6094706,5.999124
184,-1.8173606,2.1651082
185,-2.073542,2.6601977
186,-1.0663099,1.9909587
188,-3.331606,1.1523374
189,-1.278352,4.1182985
190,-2.0671852,2.3101373
191,1.217561,7.650981
192,-9.898947,2.4668572
193,-0.00035743415,2.0929317
195,-3.002057,5.5759997
196,-5.8155365,2.4281044
197,-0.6378521,2.3578749
199,-2.1233945,0.53603846
200,-4.9128475,7.1805406
201,-8.538218,2.197675
202,-0.37292808,10.413855
203,3.3606656,1.9542935
204,-0.41049236,3.0031493
205,-1.1720101,7.081486
207,-11.148684,3.540346
208,-5.797161,-0.3556226
209,-6.4789085,0.439996
210,-3.6050234,10.433742
211,-5.825205,5.8942485
212,-5.1282797,1.8696915
213,-3.253728,4.1391253
214,-0.54704905,5.7213264
215,-1.377795,4.111183
217,-3.4712992,5.740042
219,-1.9548879,7.4127364
221,-0.5864145,4.9257846
222,-0.5845773,5.8957553
223,-4.3476543,-0.34521747
225,-5.1874714,1.494085
226,-8.135392,0.19163002
227,-4.3439045,4.5847864
228,-1.592848,5.489384
229,-4.665724,2.45992
230,-9.710686,5.3764596
231,-0.27343214,1.8813022
232,-2.7330492,3.6829863
233,-9.971679,3.1426225
234,0.6426004,3.0192814
235,-5.0433416,11.1532135
236,-0.2513914,2.5414388
237,-5.331396,2.9302716
238,-6.6183586,2.4892573
240,1.2116671,-3.2236083
242,6.668542,-1.1370202
243,5.787918,0.0174981
244,1.3182219,-1.8046287
245,4.0776577,-0.28947544
246,4.045963,-4.5612063
248,2.0544872,-0.93316734
249,4.204219,0.23043446
250,4.151145,-3.9156206
251,6.268834,-1.8992461
253,6.2163906,-1.9360014
254,-3.3826356,-4.2450743
255,2.0076008,-3.2562077
257,4.956628,-0.043452553
258,2.904885,-2.7788088
259,-1.9166749,-0.30742434
260,3.0484567,-4.2385736
261,2.9676328,0.8323948
262,1.0903281,0.7345478
263,3.905777,-1.4969062
264,5.8639584,-4.419202
265,-0.6420418,-4.506389
266,6.750635,0.4377407
267,4.300153,-1.1932459
268,6.650403,-2.7100325
269,-0.7851882,-4.1702876
270,9.35081,-5.4917636
272,2.5281496,-2.7914476
273,4.9150925,-4.036327
274,9.540625,-5.2846074
276,6.357728,-1.8704559
277,2.2560236,-0.19147508
280,6.782612,-2.244174
281,2.2135327,-4.809069
283,5.2111464,0.26356447
285,4.478383,1.4001067
286,5.4637165,-2.797969
287,6.4122143,-2.889136
288,4.517027,1.9087161
289,0.376453,0.60123533
290,5.625352,-3.545206
291,4.261196,-4.413881
292,-3.583443,-3.9545646
293,7.072193,-1.5721893
294,1.5583991,-2.539486
295,9.982658,-0.08349918
296,3.1757267,2.888888
298,4.8961697,-4.2268085
299,2.4092598,-0.7335087
