,x,y
0,-1.39940319587505,0.90885416636867
1,-1.23963371089885,0.574803883407223
2,-1.06268038221599,0.814615632606774
3,-0.896657724399744,0.124535266159282
4,-1.49795408126182,0.0678435278452078
6,-1.70449114649939,0.674000205330524
7,-1.69960259539415,0.333729362844797
8,-1.27169667020606,0.842147441091561
10,-1.25628587358253,0.183473008464033
11,-1.47654123066777,0.396406347597503
13,-1.02527897319733,0.351315400457316
14,-1.46042055758121,0.0357365637054441
15,-1.08941162583264,0.628762467077839
17,-1.43366966188053,0.584378094768468
18,-1.39459536553425,0.358530116830259
19,-1.29424163334461,0.887018438377906
20,-1.43706570092254,0.243809136259361
21,-0.613799588465996,0.535072169763564
22,-1.73710573427109,-0.621981455014013
23,-1.50521616532514,-0.0134630093970882
24,-1.41915926869679,0.318045128987279
25,-1.66414781694365,-0.585244284444547
28,-1.15424818040039,1.01019627565371
29,-1.44704473010233,1.10703144736668
30,-1.3974704654951,-0.0200881475983514
31,-0.988636977457193,0.131091838742128
32,-0.785991577113829,0.372556459892458
33,-1.21980584270343,0.382461606431346
34,-1.60355813480204,-0.153964179433666
35,-1.71892660343283,0.238184323534603
36,-1.00559702046169,0.393141867601893
39,-1.5833713882329,-0.0583909435648144
40,-1.3523881400844,0.345981278403254
41,-1.39233909284391,-0.176807113192349
42,-1.28222632815073,0.162465849615877
43,-1.49184567249838,0.875843853896071
44,-1.64776748961546,0.959219238996268
46,-1.37760759446794,0.893343348252535
47,-1.671560954213,0.866544769483359
48,-1.3228144930896,0.116316967829786
49,-1.41817181646632,0.60002684941128
50,-1.13298411161324,0.755372955220502
51,-1.01685673454215,0.680481949308472
53,-0.859731916019703,0.345836366445139
54,-1.63832451578628,0.45063448863995
55,-1.31180334511729,-0.0287120107700601
56,-1.33029901237229,0.0275546464722097
57,-1.51866836405604,0.96914377509585
58,-0.663567594944403,0.616358783450177
59,-1.22988819723372,0.641323065044073
60,0.122565377343034,1.94938697392547
61,1.11460668217347,1.31564683175838
62,1.00467560351872,1.14144349228476
63,0.562542878356801,1.01776037409019
64,0.041314464587694,1.38863514307144
65,0.226740341356265,1.39710397710549
66,0.77506982783668,1.09169189854444
68,0.0611269453439078,1.58442611887378
69,1.02616098276671,1.58247781499534
70,0.20577269894315,1.58974243304067
72,1.4452805569712,1.07447380615798
74,-0.306930057852427,1.57846937878263
75,0.159150167513642,1.42570963514896
76,-0.238582511871263,1.33108889421713
79,-0.259492594018648,1.75124846323582
80,1.01053687706617,1.41942672871532
81,0.273568043388361,1.50159262757014
82,0.154906118956563,1.63124094700938
83,0.0908685572671344,1.36939774256673
84,1.03174382390514,0.922620791730396
85,0.276381754060315,1.22779168335099
86,1.06947954615407,1.18930763446976
88,-0.370858307360701,1.6028035283313
89,0.569720835067739,1.32481149928075
92,0.179950864310747,1.83791991811967
96,1.21901984628917,1.08128890994625
99,0.764214501764785,1.20818939986218
100,0.697524457804262,1.48710116587727
101,0.349413442909039,1.79183628006594
102,0.221269819071181,1.33762793529908
104,-0.170979324091499,1.79697547120534
105,1.07005143347508,0.780760524140727
106,0.525541298161731,1.2689324109136
108,0.419849280126512,1.25251753318754
109,0.136357882047434,1.17550458577229
110,0.193735947980127,1.29279803840698
111,0.22268328887442,1.87215792888588
112,-0.12646449851243,1.49894651332537
113,0.0161888116847864,1.79188923257291
114,0.69192139269077,1.17659111006716
115,0.260440863283501,2.37330534570437
117,0.765383336512441,1.44520042872175
118,1.1379565620726,1.22145723957644
119,1.21286375549151,0.876612901941803
120,-0.431304043231536,-1.66725880688198
121,-0.624710275628591,-0.611374267582739
123,-0.448223594107713,-1.46742825339445
124,0.189453257588172,-1.67672514310544
125,-0.0498339176000643,-1.24321863316624
127,-0.697931283227858,-1.54621939024545
128,-0.415573853005209,-1.49521214000491
129,-0.309131104238546,-1.56281859003454
130,-0.743953426666233,-1.53576915817371
131,-0.638751112355317,-1.49986519588184
132,-0.349471240630177,-0.883052209958491
133,-0.169899766797118,-0.770900963511518
134,-0.506443091586594,-1.28490668675616
135,-0.370414464787856,-1.50125307416838
136,-0.837453625544233,-0.876155343831906
137,-0.0902215144105566,-1.30298065844968
139,-0.593920031522451,-1.52986851584973
140,-0.445901856699286,-1.70473940962916
141,-0.440082360447915,-1.38341509724753
142,-0.47386140121472,-1.60351565887957
143,-0.519882101049489,-0.89721349652262
144,-0.630786360824692,-1.29404724905569
146,-1.03563146756618,-1.29390648430337
147,-0.446578065938475,-1.75818826062684
148,-0.256145991576685,-1.48328534160579
149,-0.428754352510178,-1.38848258294322
150,-1.02861649627634,-1.55033921162198
151,-0.43717392761635,-1.18623051575373
152,-0.72035748173297,-0.973628896997713
153,-0.0340949475929764,-0.650987935618223
154,-0.209307490644693,-1.31273880882184
155,-0.961705469287866,-1.09921536811119
157,-0.62910910635866,-1.4640337970564
159,-0.576846321953145,-1.54593682638021
160,-0.753873682029833,-1.46106340748185
161,-1.37509474771519,-0.8111866713471
162,-0.686692786342753,-0.673646892852552
164,-0.104925651455094,-1.18519726352518
165,-1.36455490049074,-1.3354480900699
166,0.124610250196271,-1.73807352099873
169,-0.0713609289236342,-1.37018675097335
170,-0.614282662353504,-1.57061100468463
172,-0.341275760359661,-1.44166118895129
173,-0.538708478844102,-1.5979866487236
175,-1.38434285109439,-1.44534676084985
176,-0.64527702385633,-0.514707213245335
179,-0.543280440183487,-1.58387931495092
181,0.641006409589656,0.0835413069069586
182,1.15923806479994,-0.452058204678107
183,1.3813131488417,-0.710156712150742
184,1.09955885981293,-0.668442943010334
185,1.0608107524163,-0.939268860431827
186,1.40581664246261,-0.547933508228482
188,1.02657243158623,-0.394541121708961
189,1.36390096663563,-0.713025764616065
190,2.02403869970486,0.0781226581826958
191,0.918780790276702,-1.64512212461671
192,1.96397619175261,0.0159544447006672
193,0.892009882230815,-0.306820771772979
195,1.56422716674496,-1.03443980637597
196,0.906652887079523,-0.340614664380696
197,0.980671294581045,-0.365769342908718
199,1.36589955127567,-0.140481845407183
200,1.45175313737511,-1.22478698079334
201,1.87158857834741,0.254859626838401
202,1.13217763590987,-1.4490008304624
203,0.326589781546755,-0.419507457674666
204,0.5690127061278,-0.601839364467802
205,0.94814862317536,-1.26444217278683
207,2.29903705873379,-0.0287242831263425
208,0.763387201249893,0.336775135868388
209,2.1039051432389,0.606534473022456
210,1.22898117641131,-1.20545243650896
211,1.16996925536135,-1.04292862862853
212,1.64127688922378,-0.0152781642587404
213,0.989137748251879,-0.551244059506504
214,0.869051347075295,-0.879397211535816
215,1.39468540759684,-0.738923203855779
217,1.65458983044874,-0.997620731985309
219,1.12301613342926,-1.29863900608586
221,0.969913735963549,-1.07078879386885
222,1.16332733216379,-0.789538696080691
223,0.836206259406937,0.385492241283717
225,1.74529778960521,0.0031458533231429
226,1.61063925660956,0.273173342757059
227,1.26647036053634,-0.60183660444499
228,1.49264640141186,-0.532483559040738
229,1.62666650529056,0.0494916755916601
230,2.09329459434508,0.0311383064631364
231,1.26049992759786,-0.448516419562281
232,1.12756370264153,-0.769146214273263
233,1.48940798810009,0.638340667342366
234,0.686117206548692,-0.464615449036047
235,1.40019106174592,-0.962754860084729
236,0.98533467567352,-0.543798788037919
237,1.06885992184787,-0.0710879792408917
238,1.67727670326822,-0.0942428042557584
240,0.174737766254312,0.48733280699726
242,-0.389626369675067,-0.217425300693271
243,-0.239762913792837,-0.313567204889638
244,0.823839932302074,0.347266635433995
245,2.72546200753299e-05,-0.244985121946233
246,-0.205649945313193,0.278393631829702
248,0.169532417491399,0.084752140114846
249,0.079830976892227,-0.315972034635676
250,-0.245125531586255,0.0945972369813003
251,-0.444795361922038,-0.140956997934856
253,0.0963780536236473,0.0160842057743863
254,0.799366082842471,0.32477094356656
255,0.0065501827771153,0.344613676409622
257,-0.0869396953627381,-0.189403950553534
258,0.216393980991421,0.0813262973056162
259,0.9067316634059,-0.349141640312132
260,-0.0446420081889437,0.719240805938663
261,0.40209420858081,-0.436393331708766
262,0.679684937698217,-0.491424083889414
263,0.176264983150156,-0.0125852414073856
264,-0.412320475803297,0.299030911269474
265,0.940648703912995,1.21293769527007
266,-0.058123306653441,-0.552293218016423
267,-0.0503987509619366,-0.193415796144302
268,-0.491052634822385,0.0315299309898812
269,0.36128317662624,0.36248826256044
270,-1.31630045497522,0.0519904620664133
272,0.228197604235855,0.109186500994137
273,-0.404846038159944,0.271787845197461
274,-0.58439714297139,0.0946614425976694
276,-0.283568864542754,-0.0988413358163498
277,0.206558189249832,0.309119551209149
280,-0.653821638998746,-0.0883604089510034
281,0.105273332103481,1.06930336218207
283,0.250544997534227,-0.152733049719446
285,0.276451844310077,-0.705796335503497
286,-0.467839963809707,-0.103638178855304
287,-0.410476362990392,-0.0654661350665593
288,0.286145778902109,-0.532153058557187
289,0.398618722553633,-0.103190631417924
290,-0.371520629949753,0.0460286282176551
291,-0.216964249166093,0.167653453230381
292,1.46891325452691,0.907775122946737
293,-0.194032436265188,-0.447329029850046
294,0.409931031242464,0.262433599800304
295,-0.53354974906676,-0.367447194747278
296,0.284433572200062,-1.06069521600631
298,-0.368281930630943,0.41211549243447
299,0.213476446857045,0.058636097945633
