,x,y
0,0.862144029192263,-0.753436735491386
1,0.323297009816571,-0.871205414813873
2,1.02939109728578,-0.676631112913794
3,0.516882030857828,-0.58326455630339
4,0.54099858514264,-0.465091777312262
6,0.0095169627469366,-1.18474104005248
7,0.800568284711028,-0.860503939566676
8,1.04567241674821,-0.695072608516521
10,-0.0711784754618729,-0.993525120541495
11,1.90521682063227,0.211488935732198
13,0.917894888271974,-0.395294546978142
14,0.613405886276231,-0.902471796334688
15,1.05976225451992,-0.764028269117675
17,0.895944974533076,-1.26251954120497
18,-0.0554522753355925,-1.23840358366262
19,0.907476180440055,-1.20338512760246
20,0.514098275625247,-0.701759740875863
21,0.286473715343822,-0.969201528169728
22,1.53514163080788,-0.242152252144571
23,0.78940186153557,-0.438616331022938
24,1.52280748107525,-0.562731816231246
25,0.729314980807583,-0.750423530164396
28,0.692743201090316,-1.10117151725097
29,0.278660955789449,-0.941170608507248
30,0.784119452547697,-0.590602592290543
31,0.71689927996676,-1.458420749244
32,0.616865861631544,-0.597817689319814
33,0.628593661161077,-0.334985528212304
34,0.679907032623037,-0.1139974482876
35,0.784233987218089,-0.68013981799462
36,0.928128175578361,-0.392814322344162
39,1.33236222860769,-0.779464353353041
40,0.55560808984631,-1.71563671905541
41,1.17894615236626,-0.614913400666154
42,0.765036108309634,-0.685109080171761
43,0.788378330511536,-0.534222173078415
44,0.49290762971946,-0.88049442964714
46,0.220221575647726,-0.85563283802157
47,0.259665595730544,-1.20386208756012
48,0.682117499198392,-0.934616521384048
49,0.609877513467656,-0.827165331101063
50,0.657416590034113,-0.741052643318582
51,0.92428409138234,-1.1914901913269
53,-0.177389788931643,0.13446980118559
54,0.585402983206626,-0.693149493615573
55,0.677458091743525,-1.56830762285056
56,1.36163067445442,-0.50734594938069
57,0.531143841964275,-1.12961304870914
58,0.348723620025089,-0.813992609277369
59,0.141471986424581,-0.76716677796462
60,-1.14388003668775,-0.582169242660072
61,-1.36479578760802,0.114080802936348
62,-1.27473319867685,-0.150910663243604
63,-1.54927479517752,-0.309325681017559
64,-0.757377096241646,-0.816466053066741
65,-1.06244065384189,-0.79150884634175
66,-1.32319030759003,-0.662190302840822
68,0.270441823879023,-1.12685422766732
69,-0.735042795586419,-1.59584535044836
70,-1.0534290739023,-0.875012488539296
72,-1.49022616367503,-0.57024610732082
74,0.0128010610109654,-0.503201792123
75,-0.61413858028533,-0.510035017226162
76,-0.893057746946741,0.0157438319251024
79,-0.709674133706452,-1.07347374674764
80,-1.2615922931054,-0.869130570626146
81,-1.37635225324511,-0.221070414959594
82,-1.11049688050525,-0.976036689190324
83,-0.9253534862701,-1.22747797573694
84,-1.5022171252151,-0.383864233215482
85,-1.289203784564,-0.269554814697604
86,-1.13667288241151,-0.742155117187581
88,-0.944236225603792,-0.770499624877791
89,-1.24875789296158,-0.126728396279547
92,-0.746694212807815,-1.36296212427513
96,-1.26888310565768,-0.521650844298917
99,-0.940252011163755,-1.682029187127
100,-1.00703455870471,0.337315723109233
101,-1.32197789114144,-0.0610873755835867
102,-0.58828098498092,-1.02366977310655
104,-0.82431154967274,-1.56756725060588
105,-1.12525728806476,-0.956512950921206
106,-0.89493760174991,-0.426617456777363
108,-0.867732835944611,-0.812884734141833
109,-0.243367954748525,-0.470887681097943
110,-0.846707038540233,-1.26827482843262
111,-1.46372225961539,-0.367425960283831
112,-0.69800019370454,-0.831899857592557
113,-0.834774308087544,-0.882583281004545
