,x,y
0,0.3446005687346944,0.1875561667890969
1,0.058331127965338486,0.06905277079720085
2,0.39577468466799326,0.34157973997602936
3,0.0804811887989954,0.09181186175258775
4,-0.01753410164108326,0.04357289529899085
6,-0.07438612187801728,0.2516203889570286
7,0.1568219389011825,0.09153652523537198
8,-0.002411847305434545,0.2865005431499427
10,-0.0987280953022249,0.3859399073191759
11,0.25218305756233794,0.4340317016420528
13,0.2567114515370227,-0.006673225311605206
14,0.15370902544204473,0.500599489170698
15,0.2788648709060693,0.6239287305626743
17,0.18222458265853353,0.5122752523715758
18,-0.07194749119954681,0.2726035331211665
19,0.23302428746759102,0.5465790926456543
20,0.01562213657202535,0.3424880234564342
21,-0.010411105952918222,0.04771078162525108
22,0.03150971936719257,0.07659534919851409
23,0.07232731135098233,-0.01297030143898556
24,0.19765425153814134,0.13455394890002312
25,0.22606135221135265,0.15500729372307995
28,0.122401446108094,0.020058781467705407
29,0.04562342868447996,0.09607180357829848
30,-0.06463245814323897,0.15018758084230585
31,0.07484783927252733,0.10486949986293474
32,0.019763831811879632,0.09657710197300613
33,0.13492824131054607,0.14947338956117964
34,0.2152389762400379,0.010430814565183126
35,0.293202317559859,0.21730088343504644
36,0.1075192094358581,0.08238775116008475
39,0.045963555564434974,0.054690591171697236
40,0.03343638789165322,0.09157852514617157
41,0.379515734929534,0.4712175685652457
42,0.13995273284795656,0.09416081499336783
43,0.061750020430271405,0.09160278013599078
44,0.07302364229211698,0.34140113145487017
46,0.10073300088556898,0.403308983268906
47,-0.07977653427846107,0.6807317531495961
48,0.15726960578797522,0.2288183584878431
49,0.19734224573676148,0.10959418743120808
50,0.03228145026307795,0.18674122466303575
51,-0.05482766656963301,0.2739527686891812
53,-0.11852599136407496,0.10751708066011374
54,0.1337421461758211,0.3262512432700437
55,-0.012158453974660451,0.1397650634580938
56,0.151984802752094,0.13948180066465482
57,0.0184296702219993,0.009689624869500991
58,0.08304553979415359,0.18033220383548426
59,-0.0007281358175517301,0.15142935232027496
60,-0.46253187474218427,0.027512593652322417
61,-0.37580595402661104,-0.16928702409410756
62,-0.21309257831094952,-0.01625919883023759
63,-0.20709953656096372,0.08930604455366048
64,-0.19030217975965563,-0.07886634764656342
65,-0.21411207333079585,-0.010322583948099122
66,-0.2662658225391698,0.018043195540452094
68,-0.05942880792185219,0.18426930119146795
69,-0.4361668931477508,0.09328214739954288
70,-0.24320522230722272,0.24041378599141203
72,-0.27052449842223836,0.15278549826158117
74,-0.068858842124445,0.133982720141798
75,-0.013091751331534491,-0.04432614815366451
76,-0.20440486398474,-0.05866812199998702
79,-0.15851698703843836,0.022718085090441195
80,-0.34890614206482756,0.072218810854597
81,-0.18153661885818909,0.06606974969898691
82,-0.22735775278305995,0.33516389536927066
83,-0.24664619244075228,0.017150022937236876
84,-0.2895522309910313,0.08422939264902199
85,-0.10636383909940551,0.034607549608210754
86,-0.09927457441494206,0.07557147728230618
88,-0.3308332331152933,0.03850198565716322
89,-0.05765816667939622,0.014066869129975873
92,-0.3162713214671523,0.011817146758724537
96,-0.20195722204732935,0.08084612057198587
99,-0.4371496726992719,0.1353005598390926
100,-0.22772158423393238,-0.12248436768437397
101,-0.21203836048033076,-0.1622931596194146
102,-0.33726563776181745,-0.012299839861182979
104,-0.32136036459488004,-0.046353801722863346
105,-0.3076812284197197,0.051015891205287774
106,-0.4812544221453472,0.03581147331666637
108,-0.35124497161962764,0.0313125665226492
109,-0.111308489968361,0.034529427902825434
110,-0.12403662233453946,-0.031112921761606998
111,-0.12507311844480598,0.025899377497856417
112,-0.21018709383574286,-0.0366263000717524
113,-0.22759338981452407,0.08113049687658669
114,-0.30621359061111864,-0.05527299519064388
115,-0.22597748242919663,0.03632556047858386
117,-0.14488847129052781,-0.09778976119225523
118,-0.24399429742076434,-0.029547764087242183
119,-0.36831056317875915,-0.06105671395401905
120,0.25237468911527816,-0.46744322851038395
121,0.029801863941708532,0.035471815449771404
123,0.2972467448396757,0.048412118954958054
124,0.19331437337768742,-0.3326242057661711
125,0.21867059275207348,-0.46959812862385414
127,0.37598741668551117,-0.063600016932408
128,0.2963186609029324,-0.06319094086921502
129,0.3088027579944198,0.0768693132195503
130,0.20916467949099973,-0.13481413056641703
131,0.5661484112945797,-0.10550972268700029
132,0.20944973681723295,0.0832450191882125
133,0.28896943653379753,0.02982459340898882
134,0.19688918300979164,-0.08253074267093988
135,0.05053825718460797,-0.30602460110585106
136,0.21672431518570678,0.11811248167024582
137,0.17772215000463665,-0.3667536999254502
139,0.23664986095748497,-0.09103881665285685
140,0.28359676352021607,-0.654012667060701
141,0.3780774380173797,-0.09738686410882824
142,0.23571945504824673,-0.02448137798820146
143,0.3267577286181719,0.07286097784145132
144,0.3981713292262848,-0.3153152385735196
146,0.17337407833057417,0.0298655946797825
147,0.43872815959980144,-0.33769160536648574
