,x,y
0,-2.8333349615695664,13.785935691632906
1,-1.8089454438266621,15.91878827541647
2,-2.9009464728397676,13.16598775828349
3,-4.965032845264172,13.090253284301241
4,-3.5365793094149307,14.263752828432526
6,-3.4837307473103434,15.731878482990432
7,-4.113158134059098,13.966808195009712
8,-1.4973735177714214,14.285443905523683
10,-3.8043927929896912,11.787086574755138
11,-6.683309796337613,13.993627209226167
13,-4.634798039411495,15.96855255226528
14,-4.207282418089503,14.27047785121844
15,-4.028711524581534,13.638253820831642
17,-4.977381056601472,14.296420632401171
18,-0.4247006519320462,14.010818549906197
19,-0.7377581095812804,14.60060874671074
20,-5.542516297679073,12.664164331547195
21,-0.6509852307044781,12.930382129807807
22,-7.462675940093833,12.75531002353382
23,-5.5887957325494115,16.448398131605657
24,-5.350175798495176,15.27654713509581
25,-6.565353562146612,14.976823664926213
28,-0.945822267745607,14.472365560126056
29,-0.5496376560709997,13.998323029287434
30,-6.524910781082487,13.192555654406066
31,-2.4819793352592385,11.792688687601895
32,-2.1661961168278085,13.420784710070892
33,-2.7260961405493025,13.032490951961114
34,-6.759003368148733,14.50583822564804
35,-5.415862074668818,15.023160058848006
36,-2.956555643034916,14.545258995216946
39,-5.976827963562562,12.873433463712736
40,-3.673881982329987,12.111548392664325
41,-6.972323636786985,15.286766558913046
42,-6.931978806061621,13.908079440998309
43,-0.9541746956651735,14.976172020868587
44,-1.240254143544421,12.378044284026823
46,-0.29290766136637,11.875962828435954
47,-2.642008937994713,14.728486963699208
48,-4.288750220662089,12.026590086202079
49,-2.121996338386233,13.371432543133142
50,-1.4855869928949235,11.62809378175878
51,-4.137519391121943,15.058073760900127
53,-1.1945785576852035,12.339631203087343
54,-6.011251801642881,15.38419324622751
55,-5.782916148075551,12.716708943026678
56,-5.244612133077675,15.639104946294484
57,-1.8347452747282345,12.473971479745568
58,-1.1651865442838443,12.548824184114462
59,-1.9521588102715541,13.11026218018665
60,17.340487865657558,-2.1874076173380588
61,15.860500360573486,-5.218025229503739
62,16.283251492919767,-4.831745325765337
63,16.90817671336707,-4.27447896479983
64,15.637303055259137,-2.411503857300097
65,15.571559783135898,-1.9881054358579335
66,17.312240892380967,-4.043653664724735
68,18.37795834304892,-1.1601951814306484
69,17.83252251371995,-5.036627072526927
70,16.003179669076573,-2.9185644355770277
72,16.092532367697206,-5.5352518940924815
74,16.47379403721873,-0.6715899757535013
75,17.071835147419353,-2.9630095778069783
76,16.708251563601532,0.12121363146573204
79,18.00318844373065,-0.9396614456867785
80,15.928167343580139,-4.451944288055416
81,18.55196147257903,-3.6746527524923644
82,15.88995056377385,-2.3268653591111303
83,15.974375804848343,-1.988653441868316
84,14.88204985442868,-4.399317460694382
85,15.655253286986028,-1.9658859486754892
86,15.431890017924033,-3.0559284686967114
88,14.854446204016796,-3.831717252979384
89,16.575545605721068,-3.064695878752511
92,15.846702335201773,-1.1254620762852818
96,17.766190632664674,-5.153614972102651
99,18.451617426954854,-5.8055232433328845
100,17.26775434676701,-5.238655122933384
101,19.090295267622103,-2.747672263301621
102,18.320777637668442,-3.4793175985446947
104,17.7110674501355,-2.9501502924070477
105,15.058760083335228,-4.697264134527524
106,17.989969059686402,-1.614151646131865
108,19.13623379337533,-3.8213377907064294
109,17.001812397158748,-1.0742864652490658
110,17.75570096258012,-1.6530734904740798
111,19.26545588282123,-4.309835228369153
112,16.11842264573741,-0.8095977734187259
113,18.17517540395342,-3.9694917729509305
114,17.102953641951796,-5.8177972428637315
115,18.442920417509395,-2.2846817765687604
117,17.39420100973781,-5.142507577734561
118,17.38230082952238,-5.980348684074354
119,15.891840350992426,-6.676752790296019
120,-15.9714686855721,-8.403123766057446
121,-12.410729820902421,-4.738598301941783
123,-19.13853195782556,-5.995429837577851
124,-15.241867114471281,-9.079392745137216
125,-15.180692270577437,-8.227629642531229
127,-16.608568448645524,-5.849219212689129
128,-18.011268651181386,-7.16631823341077
129,-16.94707802369135,-6.052601645313305
130,-18.920171015437425,-7.20201649030294
131,-15.907561618712476,-5.6669336633192895
132,-16.17239563121906,-7.555269975180083
133,-13.958417029617555,-7.62843667849355
134,-16.906756228809922,-7.383768267176677
135,-17.369104343573817,-6.594476924635861
136,-14.471973406320357,-4.574049558581972
137,-14.424563967374269,-7.360640938609922
139,-18.06991853520719,-4.332506895996379
140,-16.756888399728798,-5.5455824322698275
141,-18.6234714979166,-7.81372898844934
142,-17.497917729937175,-6.139130338416424
143,-13.855749074578547,-7.079227772157622
144,-18.30010893988735,-5.106660745020321
146,-17.185982074541457,-3.821990977996594
147,-17.19779116620215,-6.849613888838326
148,-16.56378713775279,-7.447662958686518
149,-17.781573630432035,-7.9014510879393915
