,x,y
0,5.102900383227336,-5.727954068646271
1,9.654891071450711,-8.588655589652213
2,8.362950946509411,-9.404157004067665
3,-0.15377234600880166,-5.992167906001925
4,3.287375929957457,-4.918132330598227
6,2.727780290805419,-11.68374250230966
7,1.8313309103804047,-10.519882510775593
8,-0.3176832106806938,-6.6542717937288565
10,2.894506460748992,-10.103915961915673
11,4.136660089572243,-5.96479708260931
13,3.85975898258429,-7.787300698460507
14,6.7048886537954955,-3.952490696003166
15,5.204793221938169,-8.043926543603945
17,8.401349957826266,-9.769383017522038
18,7.439741359131134,-7.509113598499372
19,8.750718798418363,-7.886615833215873
20,1.8678887118396263,-2.8437800545355305
21,8.275348377172842,-7.7420030062592735
22,1.5130801643354694,-5.677240956321934
23,-0.8115233097102903,-6.810392532697555
24,3.064310449502554,-7.443684944099224
25,2.092239123036261,-5.888164197756744
28,3.5519663635921956,-10.725380801075806
29,1.4705808658477644,-9.265974008394956
30,4.810493461352136,-9.194330457353182
31,4.71706268245224,-4.489363206297819
32,6.564013907089771,-4.677215346857796
33,2.7170176064147973,-6.973117176789639
34,1.2169882984489568,-3.717952851970244
35,6.711466257125068,-8.55611172368213
36,7.991313986798027,-5.788244930781664
39,6.878974939159361,-9.510309559617141
40,8.650097746830872,-5.486319511705568
41,1.7506784066662777,-5.142624579869713
42,5.670596936810331,-9.9625284985456
43,0.40156570074537096,-8.898686056975862
44,1.4013805055755906,-8.918644149545397
46,6.394030394856121,-6.52007808201843
47,6.456557558806411,-9.0900625553807
48,3.530794856308714,-11.434167575904684
49,6.718012909526508,-7.437687150936735
50,4.285314064304145,-3.4512492529318304
51,9.088478283652673,-5.829838633025533
53,2.8591580456879027,-10.049624486401324
54,5.462433185668493,-11.849210511211954
55,0.5283081118077476,-4.139960307673532
56,9.661598552152766,-7.0288867127402135
57,7.267001421490192,-4.94266174817949
58,6.171093630345381,-5.968180030668164
59,6.133902829070503,-7.959611466891944
60,11.6045055297348,9.547124383652996
61,10.851501176440147,2.8007049230286993
62,10.529370353109133,1.260405880863864
63,11.349724619508148,5.111384780619646
64,10.850503046787878,6.7923877776735395
65,5.63988005122561,2.4111248699758123
66,10.54634101252007,9.960666791340685
68,13.203376755470847,7.5644646157888165
69,6.483117011244489,7.545885647203551
70,10.083093922250214,6.353213384116685
72,11.76418359557994,3.3932914150809594
74,8.669475142258563,3.9938435044753757
75,9.482074573058988,7.728279578302599
76,5.923399432102201,-0.42697896002016156
79,9.43202695565059,3.7172318097869206
80,11.925594070996539,3.943942080772066
81,12.05332729891681,8.083117117099047
82,8.219116187369496,4.96059433333871
83,6.936144205967602,1.5691072430607325
84,11.795536833826457,5.460716390361768
85,8.134881469901595,7.2866503926623905
86,9.587565788779905,6.938394900923828
88,6.208622073779602,5.151826740896943
89,10.510587660690943,5.63918662014521
92,7.609489393686643,1.727739880651122
96,13.344432812682147,6.543079571042668
99,13.442952013440127,4.440041619173811
100,12.541847283052823,3.8111661464066735
101,6.9710690167025,6.4632804256522425
102,12.418273160648386,7.84124976711483
104,8.60381796409178,2.7180666962945446
105,11.11330858532163,7.4661409424564065
106,10.189099172514968,9.691416340581274
108,9.897346668597498,2.8117088344015273
109,6.860371601863138,3.0888989845405166
110,7.151525083458359,3.2046846796073205
111,8.44182429065632,8.545366014355427
112,8.891298688787806,7.202506420250124
113,11.42696652187367,6.5736726917085475
114,8.948162694113773,1.0907223779396316
115,9.639118028867465,8.586052537870275
117,8.150439858656307,4.881775381925011
118,11.299436062550486,9.219058778074954
119,11.271858624925427,2.1377537080271507
120,-10.497397241534644,2.368437569758119
121,-4.371084647416188,-2.2050041224132024
123,-13.48438124653663,0.07315312925992899
124,-5.671512774293643,1.2470908196659476
125,-11.78615936703802,-0.4695405062833135
127,-8.633259544080891,-1.378865211516863
128,-10.968656107213722,1.2599597575272141
129,-10.04823710484553,-0.36288324019302776
130,-10.343197642000382,0.1735045413124661
131,-7.602110073967922,1.150503670280978
132,-10.620295823568291,2.005523688373888
133,-4.339320319671328,-0.47708867131439925
134,-11.434141213805006,-1.640674278001289
135,-9.809688904552683,-0.5338867459903275
136,-4.773926247059452,-3.2325672659382914
137,-8.551870353456213,-2.4593052049914945
139,-6.974867815444301,0.3058670047672699
140,-3.5684679551959078,-1.2381369476647013
141,-8.142102200078005,-2.7056451371489567
142,-6.332668576748369,-3.31210606828197
143,-5.507563723779355,-1.5230679365762152
144,-11.177060553989934,-3.921160860253031
146,-12.103738629665227,-3.2626370489326573
147,-6.660775605276721,-1.1046354803780756
148,-11.078020036712951,-1.3986367306732332
149,-12.554311288694166,1.2166118011405684
150,-8.626077152277967,-4.2841179725648395
151,-7.8074026407775525,-0.24710821784632586
152,-6.17019486049553,-2.0216880125360337
153,-3.2370265759601375,1.6752897927701285
154,-13.198689363161069,-1.1632690239960537
155,-8.366441005495734,-4.268796659788245
157,-12.59440967536137,-0.5884996100485302
159,-10.084795086628258,-3.749452220080486
160,-9.688764345179235,-4.324440724867555
161,-1.1578641971096582,-3.94671840018604
162,-2.7171334121163917,-1.1985063879895757
164,-4.969016357096354,1.1012660015326827
165,-9.118135046563676,-1.046230773535823
166,-12.306840413114637,-1.5348030708801859
169,-7.793861174951053,1.9355983135633676
170,-3.7488980440561077,-2.922194852127668
172,-7.78408973668867,2.048975767745463
173,-6.330795026145573,-0.3123087181709239
175,-9.349361106797579,-2.2855997159268266
176,-3.691305409151852,0.3600095083177107
179,-10.577032342289638,-2.0503424389151688
181,0.5097062776656961,5.077864124406332
182,-1.1652498830949596,7.43223302751078
183,-1.9789495280748108,9.35671143340428
184,-0.25839343790341884,5.65617571374453
185,-1.8736420586048028,7.4759729454097075
186,-1.245169824628238,6.077350110140726
188,-0.04761241970158124,6.769466491329431
189,-3.9163772465142963,7.492860540864746
190,-1.3922356692776456,7.20798989175801
191,-6.777820416748228,9.322589513011057
192,1.5310608116165212,11.502576309808045
193,-3.0030219037955215,7.271385023602749
195,-1.6894961921864635,10.946140424621342
196,0.8451851141952602,6.903807894451389
197,-2.8838633244101968,8.193477943358483
199,2.5721413220732616,7.031647773103258
200,-2.995912579508498,10.39386385235861
201,-5.509198897223928,-8.377069968274856
202,-5.422208840307059,10.273607752428198
203,-2.79743321893801,2.290323053477782
204,-4.860303791814291,4.909013453535147
205,-5.442833945241221,5.123781709826282
207,0.7056905415993557,11.730030723360562
208,1.2030865159402355,5.918135600028987
209,2.2284289978410183,8.964692107228078
210,-7.256196545519722,8.850628058932903
211,-5.174020098112216,7.67969907011419
212,3.3678571228427225,8.242768589084918
213,-0.5829262033784012,8.430917901266854
214,-1.8040095230948878,8.634619433982435
