,x,y
0,-1.4724853,0.8957728
1,-1.245054,1.4892005
2,-1.2849954,1.0258679
3,-0.9977649,1.1694133
4,-1.2892858,1.0260377
6,-1.265194,0.68070555
7,-1.0816659,0.89802545
8,-1.2281307,0.86677307
10,-1.231938,0.86204326
11,-1.0114396,1.2470884
13,-0.9189075,1.1970623
14,-0.9387441,1.1317136
15,-1.0191199,1.0461509
17,-1.2874371,1.4131361
18,-1.573168,0.30501392
19,-1.6642698,0.6505491
20,-0.5751668,0.96074533
21,-1.5816091,0.22734532
22,-0.7563577,1.1988144
23,-0.89682806,1.0374513
24,-1.3947995,1.0690311
25,-0.95364004,1.3631905
28,-1.5825721,0.5189497
29,-1.5509787,0.17908236
30,-1.0159919,0.946741
31,-1.1753676,1.094825
32,-1.5681976,0.5949057
33,-1.5227882,0.89280397
34,-0.89026326,1.1154146
35,-1.2069252,0.9693731
36,-1.5048445,0.8179476
39,-1.0662284,0.9775444
40,-1.5500866,0.84830165
41,-0.8265412,1.265414
42,-1.3095709,1.1287258
43,-1.1267663,0.6095983
44,-1.185776,0.5925542
46,-1.2938668,0.3892531
47,-1.1676893,0.99072814
48,-1.0037543,1.0607024
49,-1.2921073,0.35362345
50,-1.1539068,0.286432
51,-1.5328467,1.0016143
53,-1.2259296,0.38820624
54,-1.2718369,1.1199045
55,-0.61602813,1.4489326
56,-1.1635649,0.99601865
57,-1.1435295,0.8355034
58,-1.5285331,0.35724673
59,-1.3617821,0.42413664
60,-1.0377893,-1.3896196
61,-0.30111578,-1.560575
62,-0.56671286,-1.4056154
63,-0.5881071,-1.5411085
64,-0.7890533,-1.3385192
65,-0.79987204,-1.1961808
66,-0.81406033,-1.3728707
68,-1.2947106,-1.0758817
69,-0.32892904,-1.6691027
70,-1.0740904,-1.3200781
72,0.11535592,-1.7929983
74,-1.2085813,-0.82662874
75,-0.7762707,-1.1420376
76,-1.0702239,-0.9184791
79,-1.3412038,-0.95283943
80,-0.15634531,-1.4585367
81,-1.1569891,-1.3041294
82,-0.9314112,-1.1988294
83,-0.9692884,-1.2211654
84,-0.67205787,-1.539993
85,-0.83124745,-1.3036308
86,-0.3360526,-1.3075958
88,-1.0444664,-1.0192187
89,-0.7537939,-1.5091522
92,-0.59518886,-1.3036437
96,-0.5323567,-1.5307161
99,0.013732493,-1.3487085
100,-0.11224715,-1.5759709
101,-1.0577916,-1.3039161
102,-0.92427343,-1.0515132
104,-0.90808535,-1.0606465
105,-0.27792844,-1.619248
106,-1.1126959,-1.2193903
108,-1.1091605,-1.0334164
109,-1.1230224,-1.2207445
110,-1.0659192,-1.1024705
111,-0.6621126,-1.3274819
112,-1.0379561,-1.30919
113,-1.1108831,-1.1522894
114,-0.11229754,-1.5434141
115,-0.90347725,-1.3006433
117,-0.365293,-1.3542672
118,-0.28567433,-1.719555
119,-0.39892927,-1.6817714
120,1.0788227,0.69453496
121,0.23831072,1.1634033
123,0.7068653,1.4423054
124,1.35074,0.8976132
125,1.009396,1.281476
127,0.8210998,1.4362173
128,0.86463183,1.1332122
129,0.9434078,1.1719073
130,1.2048225,1.2561407
131,0.7900076,1.3447189
132,1.096572,1.0559622
133,0.29621133,0.81316507
134,0.8015199,1.3092774
135,0.9607337,1.3348498
136,-0.13451037,1.4287021
137,0.81848985,1.1373445
139,0.8381862,1.4932464
140,0.62897694,0.93660355
141,0.97883755,1.4052733
142,0.63209194,1.103532
143,0.43782744,1.1358767
144,0.8638479,1.5636677
146,0.8368603,1.4579936
147,0.966971,1.2331065
148,1.0667002,1.5558634
149,1.1246983,1.2039653
150,0.83487874,1.4213654
151,1.0376511,1.3078579
152,0.54709595,1.3770496
153,0.4600601,0.7443243
154,1.1931415,1.3944345
155,0.7706292,1.4464546
157,1.255078,1.317287
159,0.94014627,1.2439035
160,0.73956084,1.3412491
161,-0.021702558,1.0121877
162,-0.08832667,0.8344708
164,1.1060756,0.99402094
165,1.056353,1.2035967
166,1.2012804,1.0937098
169,1.0524672,1.2895452
170,0.68659157,1.3133836
172,1.1556273,1.2491518
173,0.651084,1.2094551
175,1.1460438,1.4429333
176,0.28382757,0.87169373
179,1.3345836,1.1875967
181,0.23769456,-0.75499356
182,1.1285602,-0.86583525
183,1.2927512,-0.61915076
184,0.809956,-0.60793567
185,1.1423029,-0.7227483
186,0.8735272,-0.5556908
188,1.0168227,-1.1402822
189,0.95140284,-0.7622974
190,0.8968003,-0.7558706
191,1.6627785,0.23086888
192,0.7331547,-1.2802885
193,0.8498122,-0.41685566
195,1.2535437,-0.56790406
196,0.73700297,-1.6177701
197,0.9968255,-0.50835043
199,0.22269467,-1.4382769
200,1.6595652,-0.6753678
201,0.78973734,-1.5409662
202,1.6200747,-0.22049949
203,0.74492186,0.08218188
204,1.3444647,-0.30557293
205,1.724274,-0.36795494
207,1.0430362,-1.3746426
208,0.75676763,-1.4008348
209,0.6957428,-1.3458604
210,1.6868504,-0.09160382
211,1.5331641,-0.542959
212,0.7410629,-1.6062413
213,1.3119214,-0.77042496
214,1.4565228,-0.5086796
215,1.2474107,-0.61141425
217,1.654283,-0.60898924
219,1.7466733,-0.16938686
221,1.4884485,-0.6615563
222,1.5992922,-0.42857876
223,0.5529749,-1.2437094
225,0.92878294,-1.2609893
226,0.647522,-1.5285248
227,1.261566,-0.74422747
228,1.180693,-0.49846065
229,0.9576239,-1.216063
230,0.9290436,-0.77495867
231,0.55436486,-0.6945811
232,1.3555869,-0.49158543
233,0.65570843,-1.6760044
234,0.8344505,-0.6636942
235,1.48503,-0.25446188
236,1.0473604,-0.60361075
237,1.0009753,-1.1904476
238,0.9590075,-1.206255
240,-0.03641711,-0.4577232
242,-0.0020877533,0.49061725
243,0.39168528,0.45766756
244,-0.4601911,-0.81116754
245,0.29905006,0.10019029
246,-0.5873393,0.08893331
248,-0.013227411,0.17438152
249,0.41998956,0.21770889
250,-0.6902116,0.31194702
251,-0.36709875,0.540097
253,-0.39003727,0.63816524
254,0.399379,-1.4889288
255,-0.20205808,-0.18935207
257,0.027805593,0.45171604
258,-0.43342543,-0.08735754
259,0.2340925,-0.90299463
260,-0.56276673,-0.39188462
261,0.60845774,-0.045379415
262,0.6921331,-0.12876754
263,-0.2845519,-0.2409763
264,-0.9152165,0.16827568
265,-0.47953126,-0.88033986
266,0.24590495,0.4286921
267,-0.02135966,0.25648034
268,-0.5340839,0.7088255
269,-0.37676892,-0.9282669
270,-0.8713525,1.0293906
272,-0.14474523,-0.47775325
273,-0.80376023,0.023967043
274,-0.8778893,1.07514
276,-0.08946469,0.52130806
277,0.06282091,0.20934832
280,-0.3161669,0.6175797
281,-0.6392203,-0.6037526
283,0.033765767,0.51726276
285,0.57620794,0.3577738
286,-0.3916913,0.50575703
287,-0.112443574,0.54303056
288,0.6637933,-0.07508635
289,0.73110795,-0.67983544
290,-0.56546885,0.4252428
291,-0.75254273,0.45770732
292,-0.0010847822,-1.5419515
293,0.074539185,0.695026
294,-0.1657826,-0.3080024
295,-0.123648025,1.1254867
296,1.1987741,0.16011077
298,-0.74772984,0.2518092
299,-0.12225709,-0.27817374
