,x,y
0,-1.0997258,-1.2827734
1,-0.97126234,-1.0789111
2,-1.1379067,-1.2014006
3,-1.188534,-0.76125896
4,-1.2725661,-0.8360012
6,-1.105018,-1.1198149
7,-1.1577456,-0.85220236
8,-0.75274104,-1.2552519
10,-1.238291,-1.0527338
11,-1.1867461,-0.49947932
13,-1.0716884,-0.6580556
14,-1.2441949,-0.6209646
15,-1.0199456,-0.5473386
17,-1.4545084,-0.7116608
18,-0.86554503,-1.2002058
19,-0.8782277,-1.3631048
20,-1.1272789,-0.4456879
21,-0.3999517,-1.2218692
22,-1.6493843,-0.5486448
23,-1.3451122,-0.6718871
24,-1.3990945,-0.7460419
25,-1.4745425,-0.7255354
28,-0.5512307,-1.3702946
29,-0.5527729,-1.1728004
30,-1.2347606,-0.5631109
31,-1.2082518,-0.7371865
32,-0.6677943,-1.2716684
33,-1.336169,-0.8717138
34,-1.5015143,-0.51860183
35,-1.1299863,-0.66145116
36,-1.0676781,-1.197494
39,-1.1917309,-0.7119147
40,-0.8085642,-1.1969819
41,-1.4593878,-0.654444
42,-1.2508767,-0.5905813
43,-0.75797844,-1.4566326
44,-0.86823255,-1.0381066
46,-0.28969923,-1.416181
47,-0.9999256,-0.8922044
48,-1.5043687,-0.62918794
49,-0.5919556,-1.1220065
50,-0.54186606,-1.2552564
51,-1.0217285,-1.3399578
53,-0.41069844,-1.1396204
54,-1.1881322,-0.9192948
55,-1.144627,-0.55276483
56,-1.4218749,-0.7532497
57,-0.6632847,-1.2619635
58,-0.56247663,-1.2575946
59,-0.72116476,-1.2742262
60,0.93541837,-1.514435
61,1.6837678,-0.5409632
62,1.6616575,-0.59196335
63,1.3165656,-0.74270904
64,0.76258284,-1.3159161
65,0.80147415,-1.0432937
66,1.0647299,-1.102063
68,0.6304971,-1.7271626
69,1.5084196,-0.7415261
70,1.0488428,-1.0161523
72,1.6032025,-0.6280648
74,0.4411514,-1.463634
75,0.85332626,-1.5049913
76,0.34252077,-1.673709
79,0.75778055,-1.5095563
80,1.4814335,-0.6572644
81,1.1228689,-1.3373804
82,0.8244047,-1.3022581
83,0.7467717,-1.3743573
84,1.3222115,-0.66450584
85,0.82450724,-0.9859415
86,1.1121049,-0.8437773
88,0.90692943,-1.2745087
89,1.0998456,-1.2055569
92,0.94811,-1.2019948
96,1.5621581,-0.86479604
99,1.4174987,-0.7488895
100,1.4368213,-0.98002356
101,0.76231253,-1.4382491
102,0.8058386,-1.6599505
104,0.8923083,-1.3922007
105,1.6694258,-0.5958932
106,0.6994672,-1.5683632
108,1.2382413,-1.2944497
109,0.7544082,-1.4995458
110,0.7060546,-1.4595549
111,1.2587043,-1.126216
112,0.81254315,-1.3148463
113,0.93466145,-1.1996065
114,1.5631249,-0.36690134
115,0.81492025,-1.6607348
117,1.4764073,-0.72297806
118,1.6259353,-0.7766104
119,1.5322583,-0.3835263
120,-0.26640797,1.077862
121,-1.1531506,0.4106005
123,-1.0600384,1.3091772
124,-0.43990654,1.3243787
