,x,y
0,0.0022557378,-1.5957062
1,-0.17047307,-1.5221281
2,-0.0787378,-1.2391657
3,0.06675095,-1.2534893
4,-0.14471492,-1.3357058
6,-0.03275644,-1.4749315
7,0.1547127,-1.2843643
8,-0.17474183,-1.4718515
10,0.2062529,-1.4602867
11,0.28720608,-1.2708861
13,0.14067595,-1.466262
14,0.24685177,-1.5837295
15,0.29624638,-1.2166649
17,0.16205524,-1.2512575
18,-0.6555931,-1.177377
19,-0.4391843,-1.2564366
20,0.6094635,-1.3599406
21,-0.7168533,-1.1445225
22,0.3942307,-1.4667336
23,0.2827573,-1.5767514
24,0.28223294,-1.514557
25,0.14350933,-1.4526577
28,-0.56680775,-1.308442
29,-0.4688304,-0.86820585
30,0.27802563,-1.3278283
31,0.22031066,-1.2571863
32,-0.03190282,-1.2422019
33,0.18236016,-1.2597553
34,0.5347787,-1.0974706
35,0.09344334,-1.283568
36,-0.351712,-1.6541758
39,0.18678257,-1.2194436
40,-0.10085604,-1.4238672
41,0.46285316,-1.4895021
42,0.3967918,-1.6014819
43,-0.318906,-1.435778
44,-0.5916195,-1.2680918
46,-0.36560163,-0.7985838
47,0.06062101,-0.99623245
48,0.5665067,-1.4368699
49,-0.23305443,-1.0001173
50,-0.46633703,-1.2013795
51,0.1508498,-1.4375114
53,-0.48054183,-1.2147361
54,0.33882394,-1.0774939
55,0.26870862,-1.2324672
56,0.10856171,-1.5554924
57,-0.2958722,-1.1763424
58,-0.34647006,-1.0280658
59,-0.025734447,-1.3873292
60,-1.7774583,-0.22568662
61,-1.4114933,0.7864596
62,-1.3640391,0.20583194
63,-1.6139716,0.48940235
64,-1.5881371,-0.1321072
65,-1.1026187,0.14141889
66,-1.5719023,-0.027107358
68,-1.5890907,-0.4632149
69,-1.6534317,0.7928045
70,-1.7471455,0.23240136
72,-1.4711019,0.65793276
74,-1.5768003,-0.5289423
75,-1.8222562,-0.09909562
76,-1.7180945,-0.45689946
79,-1.8219539,-0.38034815
80,-1.545691,0.8317406
81,-1.6520321,-0.11110079
82,-1.4403119,-0.2246001
83,-1.6618207,-0.25361434
84,-1.4157047,0.41498744
85,-1.1454906,-0.114455886
86,-1.2915484,0.5001074
88,-1.7006401,-0.2194155
89,-1.7140352,0.034801416
92,-1.6023593,-0.48438632
96,-1.4194169,0.28629094
99,-1.1448351,0.39696053
100,-1.678393,0.61978483
101,-1.6828742,-0.070658095
102,-1.9990462,-0.1569997
104,-1.8181452,-0.15902357
105,-1.6005675,0.81694764
106,-1.6746526,-0.26881307
108,-1.5445491,0.057503287
109,-1.7463734,-0.3063377
110,-1.5659897,-0.3984684
111,-1.8691877,0.2836085
112,-1.637234,-0.2820811
113,-1.7474083,-0.07676203
114,-1.007742,0.48109192
115,-1.8799567,-0.3979527
117,-1.4928275,0.62560195
118,-1.4703829,0.8836456
119,-1.2569292,0.8474305
120,1.4001416,0.42955995
121,0.93808883,-0.5445512
123,1.7497993,0.18816772
124,1.1113514,0.6832809
125,1.4834772,0.4425138
127,1.840744,0.105085984
128,1.6868695,0.25204897
129,1.4070346,-0.050031688
130,1.6420509,0.2832116
131,1.796619,-0.006750335
132,1.4541062,-0.057836395
133,0.8676538,0.09412965
134,1.5589316,0.3217174
135,1.528273,0.14066073
136,1.1101438,-0.45925373
137,1.1349223,0.011784632
139,1.7235017,0.063591525
140,1.5168775,0.3123824
141,1.6305888,0.28948817
142,1.3588471,0.42296863
143,0.81820846,-0.17540017
144,1.5551654,-0.0515422
146,1.7254593,-0.15602434
147,1.6655331,0.35610333
148,1.4888738,0.18321984
149,1.6765437,0.24103709
150,1.879418,0.21022604
151,1.4933918,0.05021504
152,1.3896208,-0.08607594
153,0.5215815,0.2571942
154,1.7232742,0.182816
155,1.4296899,0.090466365
157,1.162021,0.3379331
159,1.3834589,-0.13389656
160,1.6132313,0.2501958
161,1.134152,-0.6824035
162,0.825841,-0.3387995
164,1.5105846,0.5286366
165,1.594052,0.1454734
166,1.652954,0.25902826
169,1.7762153,0.42424497
170,1.2339736,-0.52388006
172,1.429221,0.28766254
173,1.6124529,-0.1626899
175,1.3937498,-0.047788806
176,0.5343449,-0.4333675
179,1.3825846,0.10978576
181,-0.35634372,0.7727529
182,-0.15094072,1.0365912
183,0.2680386,1.4575545
184,-0.14374948,0.9503074
185,0.19459784,1.5696529
186,-0.14164066,0.9564192
188,-0.6303233,1.3295037
189,0.21207476,1.5835962
190,0.03541077,1.2621082
191,0.87726986,1.6098275
192,-0.9289776,1.8635478
193,0.2310774,1.2135065
195,0.40972224,1.6051667
196,-0.6615649,1.4389719
197,-0.1821653,1.2313783
199,-0.62336767,1.2770057
200,0.21798357,1.9887661
201,-0.80393773,1.7691216
202,0.87051,1.284688
203,0.51174074,0.7696098
204,0.111377195,1.1430326
205,0.70984125,1.6584197
207,-0.98391205,1.681007
208,-0.59296006,1.4746796
209,-0.57141405,1.6389958
210,0.7753102,1.6456943
211,0.117368475,2.005884
212,-0.6132155,1.5909387
213,0.15924227,1.6231234
214,0.62981606,1.4604387
215,0.04328988,1.5925659
217,0.28072122,1.805796
219,0.81120926,1.787929
221,0.31709316,1.0423777
222,0.79328215,1.600784
223,-0.64542073,1.0377657
225,-0.6068287,1.2548878
226,-1.0216806,1.6088989
227,0.27947426,1.6332645
228,0.351741,1.6403768
229,-0.5519192,1.1734298
230,-0.46460563,1.8944172
231,-0.073081724,0.9835718
232,0.12027301,1.6686635
233,-0.7538923,1.7793593
234,0.43089,0.9723497
235,0.39190766,1.7697607
236,-0.0027931929,0.8454355
237,-0.48196876,1.4206307
238,-0.73075783,1.3049781
240,-0.45841056,0.18393734
