,x,y
0,-1.5042934,0.365293
1,-1.5042934,0.365293
2,-1.5042934,0.365293
3,-1.3314854,-0.035792604
4,-1.5193492,0.15253487
6,-1.5042934,0.365293
7,-1.5242721,-0.06251181
8,-1.469542,0.50395334
10,-1.5042934,0.365293
11,-1.5258391,-0.241087
13,-1.5242721,-0.06251181
14,-1.5242721,-0.06251181
15,-1.3314854,-0.035792604
17,-1.5242721,-0.06251181
18,-1.249096,0.91208225
19,-1.469542,0.50395334
20,-1.3332524,-0.1991999
21,-1.0764151,0.66294056
22,-1.4855286,-0.48440993
23,-1.5258391,-0.241087
24,-1.5242721,-0.06251181
25,-1.5258391,-0.241087
28,-1.4432942,0.7379787
29,-1.1459715,0.8373518
30,-1.3332524,-0.1991999
31,-1.3169484,0.18413475
32,-1.265851,0.5346851
33,-1.5193492,0.15253487
34,-1.5258391,-0.241087
35,-1.5242721,-0.06251181
36,-1.5042934,0.365293
39,-1.3332524,-0.1991999
40,-1.5042934,0.365293
41,-1.5258391,-0.241087
42,-1.5258391,-0.241087
43,-1.4432942,0.7379787
44,-1.265851,0.5346851
46,-1.0829197,0.89561033
47,-1.3169484,0.18413475
48,-1.5258391,-0.241087
49,-1.265851,0.5346851
50,-1.128877,0.628875
51,-1.5042934,0.365293
53,-1.0764151,0.66294056
54,-1.5242721,-0.06251181
55,-1.3332524,-0.1991999
56,-1.5242721,-0.06251181
57,-1.265851,0.5346851
58,-1.265851,0.5346851
59,-1.265851,0.5346851
60,0.07450226,1.6132587
61,0.94416773,1.2815573
62,0.94416773,1.2815573
63,0.7480962,1.4366838
64,0.09323327,1.4934219
65,0.15464295,1.260714
66,0.29200953,1.4648684
68,-0.1435071,1.6933821
69,0.86919045,1.3955334
70,0.29200953,1.4648684
72,0.94416773,1.2815573
74,-0.3159865,1.4668422
75,0.07450226,1.6132587
76,-0.3999778,1.5640548
79,-0.1435071,1.6933821
80,0.94416773,1.2815573
81,0.20763801,1.5460134
82,0.20053758,1.4125333
83,-0.01301479,1.5675938
84,0.6950512,1.2977837
85,0.15464295,1.260714
86,0.51183784,1.312583
88,0.07450226,1.6132587
89,0.29200953,1.4648684
92,-0.01301479,1.5675938
96,0.86919045,1.3955334
99,0.86919045,1.3955334
100,0.86919045,1.3955334
101,0.07450226,1.6132587
102,0.07450226,1.6132587
104,0.07450226,1.6132587
105,0.94416773,1.2815573
106,-0.1435071,1.6933821
108,0.20763801,1.5460134
109,-0.1435071,1.6933821
110,-0.01301479,1.5675938
111,0.53357005,1.5204039
112,-0.01301479,1.5675938
113,0.20763801,1.5460134
114,0.94416773,1.2815573
115,-0.05904227,1.7332923
117,0.75421375,1.4167738
118,0.94416773,1.2815573
119,1.1350532,1.1627454
120,0.21789162,-1.4084626
121,-0.66748214,-0.9274679
123,-0.082149446,-1.7105727
124,0.40367782,-1.4049793
125,0.06831554,-1.4497424
127,-0.22658332,-1.7205281
128,-0.082149446,-1.7105727
129,-0.22658332,-1.7205281
130,-0.082149446,-1.7105727
131,-0.22658332,-1.7205281
132,-0.051234562,-1.5882592
133,-0.099394664,-1.0517032
134,-0.082149446,-1.7105727
135,-0.082149446,-1.7105727
136,-0.59197825,-1.2458214
137,-0.22952251,-1.3539633
139,-0.33143526,-1.7213262
140,-0.22658332,-1.7205281
141,-0.082149446,-1.7105727
142,-0.082149446,-1.7105727
143,-0.3685416,-1.2006267
144,-0.22658332,-1.7205281
146,-0.4222712,-1.6285727
147,-0.082149446,-1.7105727
148,-0.051234562,-1.5882592
149,-0.082149446,-1.7105727
150,-0.22658332,-1.7205281
151,-0.082149446,-1.7105727
152,-0.18816644,-1.5881698
153,0.06484044,-0.66928726
154,-0.082149446,-1.7105727
155,-0.4222712,-1.6285727
157,0.06831554,-1.4497424
159,-0.22658332,-1.7205281
160,-0.22658332,-1.7205281
161,-0.9285738,-0.7954953
162,-0.66748214,-0.9274679
164,0.06831554,-1.4497424
165,-0.33143526,-1.7213262
166,0.041992188,-1.5782214
169,0.041992188,-1.5782214
170,-0.57210064,-1.3913296
172,0.041992188,-1.5782214
173,-0.22658332,-1.7205281
175,-0.18816644,-1.5881698
176,-0.66748214,-0.9274679
179,-0.22658332,-1.7205281
181,0.6073374,0.09411627
182,1.2362658,-0.1295165
183,1.4510331,-0.58371127
184,1.2362658,-0.1295165
185,1.3035827,-0.40171608
186,1.0413222,-0.09414519
188,1.5425584,0.26419902
189,1.369009,-0.46648413
190,1.2362658,-0.1295165
191,1.1497284,-1.1338434
192,1.711454,0.46235034
193,0.94916123,-0.39588845
195,1.4510331,-0.58371127
196,1.6206748,0.37325692
197,1.0458179,-0.23315397
199,1.2660768,0.4644527
200,1.6273013,-0.80057937
201,1.6700612,0.49981114
202,1.230728,-1.1053028
203,0.518663,-0.66189533
