,x,y
0,0.710096,0.39948598
1,-0.06381421,0.1600977
2,1.0325959,0.015490517
3,0.43452865,0.3857477
4,0.1854178,1.0238342
6,-0.56951207,-1.7288568
7,0.55152,-0.9257545
8,0.6936652,-1.6153054
10,-0.5284755,-0.54733694
11,1.0505824,-2.8657036
13,0.631652,1.3192508
14,0.75413144,-1.3092191
15,0.71149385,-0.9150178
17,1.5486183,-1.2304432
18,-0.79514223,-0.85453284
19,1.2967703,-1.7898934
20,-0.34169003,-0.95122653
21,0.16920856,-0.79332525
22,0.106928796,-2.018903
23,0.067810714,0.73464364
24,1.378222,-0.9360058
25,0.5465502,0.3710674
28,1.379056,-0.4850375
29,-0.36906856,0.047004573
30,-0.048472777,0.6369046
31,0.3716677,-1.3519857
32,0.7068015,0.008184575
33,0.3891762,0.36538434
34,0.7351857,1.0358396
35,0.68352383,-0.63002706
36,0.174746,1.0028502
39,0.9073482,-0.21928921
40,0.35580885,-1.5767977
41,1.2162519,-1.4699533
42,0.74065596,0.23823477
43,0.6051587,-0.78637683
44,-0.18061526,-0.716644
46,0.36739895,-0.3997067
47,-0.6552965,-1.7476666
48,0.84793365,-1.1560769
49,0.48817945,0.5053483
50,0.5557984,0.597674
51,-0.042748645,-1.5934138
53,-0.40108013,0.37637603
54,-0.011623047,0.15889123
55,0.4253847,-0.123669624
56,0.377223,-0.35591164
57,0.7900057,-0.30711603
58,0.23629698,-0.005760975
59,0.13301283,0.33734506
60,-1.6541383,-0.45923042
61,-1.4933167,-0.626618
62,-1.4124086,0.24860168
63,-1.8675122,-1.3652418
64,-1.0389,-0.2044115
65,-1.3938098,-0.37530813
66,-1.862668,-0.38015127
68,0.10217911,-1.7842433
69,-1.2875156,-1.567584
70,-1.880302,-0.15218414
72,-1.4916201,-0.7133762
74,-0.01126691,0.28665116
75,-0.37444538,0.63377446
76,-1.4907963,0.37429613
79,-1.2185657,0.046903674
80,-1.8198957,-1.0015326
81,-1.7418435,0.10832861
82,-2.0263722,-0.6980498
83,-1.3466005,-0.9409382
84,-2.0888038,-0.4333701
85,-1.5591683,0.22584637
86,-1.3064561,0.23102538
88,-1.2520983,-0.37969372
89,-0.5310656,1.2273695
92,-1.5671902,-0.9921003
96,-1.4117141,-0.24962509
99,-1.2223437,-0.19760606
100,-1.3708346,0.12326322
101,-1.2856266,-0.28791577
102,-1.0536481,-0.45332503
104,-0.7080004,-1.2692959
105,-1.362232,0.5968888
106,-1.7878919,-0.44714946
108,-1.369035,-0.18692163
109,-0.47535637,0.4671489
110,-0.6370102,-1.4309983
111,-1.4223044,-1.0744534
112,-0.9594883,0.06542295
113,-1.4177423,-0.17904165
114,-1.465554,-0.04915379
115,-0.73602074,0.30605388
117,-1.2980955,1.0419574
118,-1.7207015,-0.68617344
119,-1.6792254,-1.1756322
120,1.6460238,0.5438519
121,-0.348471,0.09067939
123,1.0757022,0.7963592
124,0.26716366,0.6294968
125,1.1888378,1.0609162
127,2.1202395,-0.4605912
128,1.4992323,0.09459339
129,1.4366987,-0.30684516
130,1.4216912,0.078152135
131,1.3667676,0.05013407
132,1.627681,0.1112136
133,1.1612005,-0.6503917
134,0.8329703,0.62913406
135,0.84808755,1.0073695
136,0.4980694,1.1337106
137,0.7148019,0.79163086
139,0.7194085,1.4053612
140,0.94738454,1.2168515
141,2.0950267,-0.56941307
142,2.105428,-0.5875268
143,0.7256282,0.3296519
144,1.4241698,0.46364492
146,0.108843386,1.9583168
147,1.514286,0.5977044
148,0.48552334,-0.62854207
149,1.7317529,0.3506714
150,1.8476448,0.2702374
151,1.8712912,0.5351872
152,0.95348126,1.1818967
153,-0.1743529,1.1967611
154,2.4679613,-0.33135408
155,1.4002564,-0.067682385
157,0.4285769,0.5209116
159,0.8557019,1.8725264
