,x,y
0,-0.4217163098576232,0.38391575569514647
1,-0.17946429135890024,0.7692799712961396
2,-0.29306169434151236,0.3285771681306487
3,-0.5318561566149189,0.24857274870426133
4,-0.2656951763956645,0.5498496796340541
6,-0.36982359470927845,0.8137503873628481
7,-0.2827934580852119,0.4668851181400435
8,-0.39576594930385767,0.5063011910914312
10,-0.6251306705858333,0.26594104436008387
11,-0.186552458155593,0.6391249706524994
13,-0.5249729854794795,0.667401609291764
14,-0.3767820137107268,0.5303737683772959
15,-0.3592943379556742,0.2936268160350088
17,-0.42702390078364416,0.6377866055207422
18,-0.16221417797679766,0.7830759736997348
19,-0.1940340778026682,0.35229609265557327
20,-0.013127326674707767,0.4015452739509811
21,-0.3208722121751804,0.666135232102557
22,-0.45808841501209896,-0.11953087419201894
23,-0.3649280560312276,0.41892643882444286
24,-0.40113762135275716,0.3374912154005219
25,-0.6979684502926092,0.05118735139242225
28,-0.09275738028559238,0.5366888550564696
29,-0.02631586752030902,0.26490856700987925
30,-0.3923026728535843,0.3801144617744821
31,-0.24072031140344674,0.636360825164108
32,-0.30187099486451846,0.42253937854898677
33,-0.3905395318805401,0.31882124208340185
34,-0.13116271163185328,0.6868549368912443
35,-0.4656604220114014,0.3126346156240892
36,-0.4566889417763871,0.6118116755984481
39,-0.220784127535218,0.41227628770056735
40,-0.5509616276434013,0.38173760634101445
41,-0.5162175830321103,0.6128816940015137
42,-0.4259529980531553,0.38650580109633453
43,-0.3529227940524038,0.3956583731609022
44,-0.2110750389201126,0.48537181211390723
46,-0.009204755389514926,0.3053833014489329
47,-0.5461162639841133,0.20464479720499573
48,-0.6420732931155595,0.016841463023148765
49,-0.11378778502517502,0.6270899517066146
50,-0.5918004432881825,0.19237052732249268
51,-0.30037180972043004,0.7032680977344709
53,-0.4588167764018069,0.7222346475448447
54,-0.49892461553622325,0.7689228538767722
55,-0.42678121627861887,0.2876196663270172
56,-0.3012378262298881,0.5660680387209456
57,-0.3700095687776444,0.441638283343773
58,-0.2703954971584184,0.21071308096502117
59,-0.680950201064801,0.3403325010936498
60,0.5166780930472724,0.1626342984083377
61,0.586418022892155,0.07855724549634417
62,0.5331033926899039,0.22441864277652412
63,0.8088032543400194,0.5611711566158486
64,0.5910828774552133,0.4375384715166851
65,0.3244560942482707,0.14344047001759852
66,0.36065339642819616,0.33489936765146827
68,0.27426531584212893,0.4506475760467693
69,0.7604094625270479,0.2777899219439678
70,0.5732780288422973,0.29049617563655583
72,0.640386272443444,0.11152709628756113
74,0.6491252197795966,0.05351830781275546
75,0.7434523478136891,0.15215191322724778
76,0.32475398845079584,0.36332918525393193
79,0.4963120451011803,0.5877906160073577
80,0.741535807940571,0.19614372128037152
81,0.5172726120818502,0.17622321353290712
82,0.30602095607111923,0.6604238026180675
83,0.475520977038779,0.4727059491288269
84,0.6702700378658029,-0.09644742332211341
85,0.6117655361196594,0.5214217117911123
86,0.8143593828563634,-0.08416669823272473
88,0.48063439886821807,0.23757722822547953
89,0.7323802463582276,0.15039191752729458
92,0.46917766332602656,0.47044643126766256
96,0.6889198323534523,0.08375838606951469
99,0.6828390539202235,0.8458447024625821
100,0.8032390591991945,0.12355164857856787
101,0.3928901711060252,0.11949227886955022
102,0.2252775294082027,0.24128548824556598
104,0.55222312149949,0.4095553794605969
105,0.671805487652348,0.2073989962044617
106,0.740735236012318,0.43691740567348886
108,0.4450922518084502,-0.012161002576715959
109,0.6379639687000593,0.3383897125788222
110,0.6910769542307694,0.12343944908754756
111,0.7447794562589731,0.18458701140987957
112,0.5481521203205054,0.535470810015253
113,0.45467670080188427,0.49246870564994283
114,0.6076053665917585,0.21677071495009126
115,0.6322592929380721,-0.0603689285187117
117,0.6156118148067151,0.6895793330690158
118,0.5858176786444761,0.390725173916315
119,0.6520372412410413,-0.0726903966757851
120,-0.3655193729087367,-0.672245425443397
121,-0.3745752378052005,-0.19168024080377566
123,-0.3766057954852127,-0.5272209137691366
124,-0.6100838889093064,-0.2557734124996757
125,-0.4391944597294421,-0.20888680705364945
127,-0.6186214796819796,-0.13643138070248279
128,-0.7106834357771287,-0.3034216150599178
129,-0.35445305279638306,-0.12685574861721302
130,-0.5721165567171016,-0.2171977580550389
131,-0.4506072965227243,-0.35915685334419944
132,-0.6629757506527244,-0.43006153278172565
133,-0.5569114208431497,-0.25037851340023626
134,-0.3872920087533712,-0.3006394134812619
135,-0.5029133226552367,-0.15294037653961182
136,-0.5310543583472158,-0.17794007836749445
137,-0.5237742940307274,-0.5745577191194374
139,-0.785206964026433,-0.19703459968489448
140,-0.42482689798505074,-0.21219839004065502
141,-0.34867010604558324,-0.4284877561583411
142,-0.3176622608212386,-0.5913598996978897
143,-0.426383701331809,-0.3526862285349388
144,-0.6545037151083897,-0.3799639810877393
146,-0.4389521878658804,-0.03925787864679761
147,-0.5626814965840587,-0.44545651478626014
148,-0.32079764865781846,-0.4616667305373045
149,-0.5402998569395517,-0.3014059684030071
150,-0.3352840524637808,-0.2062888405008685
151,-0.6220039261354786,-0.4420529512162045
152,-0.3880132034873012,-0.46890241542273264
153,-0.17307361249613765,-0.22779053732007568
154,-0.5012013736868852,-0.1939567902295947
155,-0.6602113260708342,-0.2435016264939585
157,-0.312207123094953,-0.7085708690389395
159,-0.603828873590705,-0.4522864180650828
160,-0.43823806389198816,-0.2896982850081468
161,-0.595204630267453,0.3733775211118518
162,-0.4567490320594084,-0.12243284755358058
164,-0.5529643699366279,-0.433844462441549
165,-0.8276515251021993,-0.1899024737930759
166,-0.5371198600667229,-0.4073871478053931
169,-0.3977754163629603,-0.5462358988094567
170,-0.5678631248931026,-0.5355889799501596
172,-0.6871455072214556,-0.4533469340454829
173,-0.682079438591729,0.010915251692921136
175,-0.586872874765744,-0.38339692585381524
176,-0.231433020927095,-0.47160944939895866
179,-0.6895256659139926,-0.47356255885237
181,0.005645785134040586,-0.332923475369887
182,0.6224657290652865,-0.31651669784496395
183,0.3752073869641982,-0.46971031460598717
184,0.2681930052558277,-0.19262295920455713
185,0.4536510043863235,-0.2480101389922812
186,0.3338302821079937,-0.35497375414948285
188,0.32769627788728856,-0.4111861520964198
189,0.40913353603792746,-0.597375923866106
190,0.2729004801039352,-0.2477734055831365
191,-0.019479993971178066,-0.3705874792877922
192,0.7083496435802529,-0.2924522508019505
193,0.1684475012600426,-0.5705613839570651
195,0.1832892848032955,-0.3912388479421531
196,0.1969147168620137,-0.27895032078066356
197,0.6873264695246312,-0.194154576809613
199,0.5759013934324447,-0.38032721469362496
200,0.21081640002119234,-0.7486310680662395
201,0.4603499687685321,-0.28247659489927407
202,0.1454588308941893,-0.4559787963908841
203,-0.12586861134883243,-0.38432848131856384
204,0.34499544411019367,-0.666470854143184
205,-0.08548212576717115,-0.614725266252587
207,0.5321644606520732,-0.23408747504006602
208,0.6786065648192464,-0.3277601586620247
209,0.5061543189860079,-0.23508924470209464
210,-0.16434517243333266,-0.3942834290526479
211,0.17325059504806825,-0.6971848418565265
212,0.4115453933867451,-0.37203503098189133
213,0.08873174406675641,-0.47023560987696555
214,0.2557137946123059,-0.6652566680348267
215,0.05074466084399536,-0.54644095101992
217,0.12690323430808237,-0.5475119198854971
219,-0.15601161385899676,-0.6497672597251792
221,0.1935521314542707,-0.26852434889736676
222,0.3482177665644846,-0.4787435273065779
223,0.8453154075110485,-0.3047198536095658
225,0.6431650985351275,-0.5018389598499579
226,0.28111747510335705,-0.19879723436368796
227,0.18063531671044342,-0.5986973377527214
228,0.027294261197888463,-0.6858154030917627
229,0.4687535320659527,-0.23407448080409693
230,0.7593412100290986,-0.3681497321142667
231,0.69945134640385,-0.26964638739949665
232,0.21110764664937368,-0.3968071401040985
233,0.27158286576993423,-0.24893634399010534
234,0.020479610029031998,-0.40985580989052206
235,0.35495014755301524,-0.6986672066116916
236,-0.04866761639216934,-0.4341645886310941
237,0.5797669268073743,-0.4024770702912962
238,0.1845272950817755,-0.48996067119556597
240,0.14334755241818475,-0.21301831163938684
242,-0.30148398119840236,-0.2794774072752756
243,-0.04025681390055127,-0.039928225099126885
244,0.5272795443439577,-0.03603535688425794
245,0.011809535795706014,-0.06740660881204963
246,-0.06970660745993747,-0.040337866947143065
248,0.37144545634399045,0.2097026188772229
249,-0.19357829073966717,-0.44899214210859495
250,-0.00424308080396159,0.2635525889272499
251,-0.4238237619576351,0.21322959487480242
253,-0.1649653052628846,0.17376391614982217
254,0.42033531566630217,-0.09551023138634246
255,0.13997588272353134,-0.15358271546707117
257,-0.2581836427801649,-0.10496367534266908
258,0.2079736165167957,0.18382736838417893
259,0.4405064456827534,-0.3671564205412486
260,0.40820449818151616,0.12330888326677329
261,0.4185706615790086,-0.5498978583288171
262,0.3077438229024495,-0.39229718135779107
263,0.18724003620946345,0.15200909542068922
264,-0.43218572163336755,0.30210092576054526
265,0.5086902634307642,0.16453835570618025
266,-0.25006233476565615,-0.3038841544476195
267,-0.10385606932297681,-0.056067105451001575
268,-0.10093999336180688,0.2728561851176807
269,0.463971563025556,-0.20517499580092033
270,-0.3257451419171579,0.4689998717237928
272,0.2952528657479603,0.1394090473174363
273,-0.15440308288028298,0.4464959851922283
274,-0.4973922712113456,0.6123103055436199
276,-0.3827142483957654,0.5744808094326653
277,-0.06800201752354898,0.10998431501199342
280,-0.30239490017044374,0.28908279813833115
281,0.49194712495620846,0.4755095181377188
283,-0.12986442247027227,-0.3349424669980401
285,-0.1891269224281258,-0.14336734133670223
286,-0.3121751421955947,0.6379869434006653
287,-0.16945557969887848,0.42776991741944725
288,-0.2247121138290845,-0.2806874838413108
289,0.38355847750133076,-0.34007361788062224
290,-0.1295381694138142,-0.04390264267415516
291,-0.06691729462255129,0.09582659161753426
292,0.8202510572674608,0.2884920714521397
293,-0.34494573009705265,0.15345418000541136
294,0.6401368679154814,-0.17564208295676959
295,-0.5101574105572305,0.09468685204559356
296,-0.1344428298654223,-0.4638711349660883
298,0.019563902920543032,0.11101399199494666
299,0.20107878889398903,-0.20915373355702677
