,x,y
0,-1.4868465323737148,-2.0746354730225387
1,-1.284554970578212,-2.0287099067395853
2,-1.379658881852802,-1.928779683503802
3,-1.6008573082291457,-1.9413954896296468
4,-1.6005975542546114,-1.7279952167962063
6,-1.430412630027988,-1.7785182223368716
7,-1.4813394457616644,-1.8010974207067563
8,-1.0642163490847496,-1.7504694748560257
10,-1.5797174688377673,-1.7310944644395538
11,-1.750149391724958,-1.2925492558000204
13,-1.3907020320254053,-1.5415499958861605
14,-1.5701868942708557,-1.6218445289672563
15,-1.4727976664339564,-1.364483489499644
17,-1.6819549490252395,-1.5160557136244832
18,-0.9624135323081965,-1.936343366618177
19,-1.2651947427179908,-2.079485213755497
20,-1.5388548868728151,-1.3845238832328337
21,-0.5694383848417398,-2.1165203626878077
22,-1.8624221730575952,-1.2417695045901531
23,-1.4593132906594863,-1.6717648910453398
24,-1.6838403534763393,-1.3825735609507777
25,-1.4589737609235667,-1.8107027048748
28,-1.0373072130322751,-1.9202876384162766
29,-0.8315045122456005,-2.0380471683787227
30,-1.6020208798990834,-1.425163929196726
31,-1.7861173525505476,-1.578107205021076
32,-0.9660127837807901,-2.1086624063047252
33,-1.4980140455493394,-1.925063350784386
34,-1.757781456665046,-1.3371436826450924
35,-1.4537222531088283,-1.4570800912099806
36,-1.3627554759044433,-1.9868575782341644
39,-1.5653536632628957,-1.6611457113489805
40,-1.0462484667492953,-1.9197054741176902
41,-1.49604929892021,-1.6415248832579836
42,-1.6392728021110208,-1.4292205367334285
43,-0.9238202434504517,-2.1373169919722064
44,-1.4093528245815583,-1.7708399471730663
46,-0.5495936291924145,-1.9169527319084236
47,-1.1690178824106447,-1.8450402751621573
48,-1.7507995188929848,-1.502249226877907
49,-0.974957978466965,-1.9819102542594866
50,-0.8741084948073787,-1.9482954300108597
51,-1.2444418616316741,-2.159273368252424
53,-0.773077164669508,-1.5961847868312171
54,-1.4262981848097134,-1.7538841823759155
55,-1.476988179289842,-1.5200619547974847
56,-1.645011610324134,-1.6529766965307142
57,-1.086149739059358,-1.912000788195546
58,-1.009171126275636,-2.0527262266863406
59,-1.0780221181294891,-2.045252138025404
60,2.0125889232981087,-1.6570971723223156
61,2.698963708373742,-0.24934298253665066
62,2.600952477940259,-0.2854426336660629
63,2.443396628594164,-0.6995097387309659
64,1.9385615520216026,-1.7602433268521156
65,2.1500689557217307,-1.1647600448939575
66,2.0657038767419613,-1.1964922238764402
68,1.6903834379672025,-1.876823624330382
69,2.5294753992658556,-0.5839767857860259
70,2.4024818549319322,-1.0909676279336178
72,2.513315226297083,-0.44719997095512704
74,1.3590197247525586,-1.606297556054376
75,1.8078876879872285,-1.7426187797061832
76,1.0766747052330965,-1.8874021270528276
79,1.9966018226312463,-1.7680034728847398
80,2.4510983188184605,-0.6060737265600342
81,2.358530492633426,-1.2123196102146443
82,2.0112562335610265,-1.568778173518147
83,1.9051926396362893,-1.644942522178266
84,2.5565462744449885,-0.545177600963494
85,1.7177027528437911,-1.2615563341595737
86,2.2288353133530117,-0.6798960724168379
88,1.8792038424529471,-1.2988058809627214
89,2.304337230902724,-1.1016216801916245
92,1.976091198326918,-1.456799308251548
96,2.419614301509587,-1.062935739745319
99,2.506885715002549,-0.7671778499323586
100,2.4193396325651193,-1.0771465763111971
101,1.7162609695343216,-1.6252902970100964
102,2.0585810323245575,-1.731694983091584
104,1.9260222788304777,-1.4659606181005262
105,2.759506399817085,-0.21312327576989262
106,2.0209560196477407,-1.5710142386425787
108,2.338581743429369,-1.1460954860330397
109,1.7976883403403214,-1.718981163264532
110,1.7312325728380797,-1.6980720390625186
111,2.2920161409973363,-1.1307907804001247
112,1.8779074390812414,-1.514019876092347
113,2.108884018380815,-1.1887176059139084
114,2.6476838788863306,-0.09654425374566336
115,2.22307879490522,-1.6153669266503419
117,2.6345555953509043,-0.44259607713587157
118,2.7230868276134115,-0.7681966436602398
119,2.576857399968823,-0.0998815271590578
120,-1.2514831488233453,1.7885015137626838
121,-2.0402231939738082,0.44994056451399683
123,-2.129800491347693,1.5441558489775342
124,-1.4370398120607797,1.5674221897102676
125,-1.9077920273750182,1.3929486179879753
127,-2.0442909617723655,1.402635985414796
128,-2.0103988216054614,1.8284376038440484
129,-1.8437712441335032,1.419930027988805
130,-2.139124289038831,1.479491708389104
131,-1.8455286778414308,1.5132897380342145
132,-1.8399859489063957,1.3730606553169786
133,-1.7074430774900908,1.2197162518168414
134,-2.138303482989619,1.5459277553644448
135,-1.7038052973240907,1.6821726136181605
136,-1.976451616258032,0.6991371631147278
137,-1.7273431799544405,1.4892744933656505
139,-1.8892594725050023,1.5193350815516011
140,-2.1748819179077974,1.3243101083040132
141,-1.9034741639198345,1.5131668301296084
142,-1.7923765265464755,1.6738784394484936
143,-1.9098554094833122,1.3231549421690176
144,-1.9864985302877682,1.6805954418218594
146,-2.0744590164869017,1.0675746305813083
147,-2.218386987579863,1.553983847220177
148,-1.9914213278276978,1.4893323278059458
149,-1.878654757176787,1.4107977701748962
150,-2.0864031824032723,1.1444089319393203
151,-1.853091183477072,1.5285935247201303
152,-1.9241391425865368,1.3283486986959678
153,-1.408632441424189,0.8217409276888955
154,-1.7410676354322288,1.541276959220315
155,-2.071676239401906,1.0411530854963433
157,-1.7317328276149553,1.7045515292366848
159,-2.1654848215111255,1.2255470500379453
160,-1.8927217564549867,1.3482704385080868
161,-2.073573735917565,-0.5211670301921614
162,-1.790919750263687,0.4350112255331659
164,-1.9850441112136592,1.621534100523826
165,-1.9937518893262454,1.3608690294448804
166,-1.9275897003280311,1.495914634137718
169,-1.730548118244042,1.7348148482721912
170,-2.117826510132717,0.7688215911055801
172,-1.731834798103945,1.6915688865244876
173,-1.9301296883184962,1.049518375319582
175,-2.119439289254241,1.2790363748884022
176,-1.7099799186843183,0.4238517990059765
179,-2.0262010174234533,1.5462126235242672
181,1.2146840766157059,0.41794115220797856
182,1.6860989343929345,1.5599317590357085
183,1.125019058898163,1.861942669769096
184,1.3733836204872223,1.71237026162998
185,1.3457020714576018,1.9545964536817548
186,1.3290838486869665,1.28036507867898
188,1.6412832707810971,1.5988221244004353
189,1.0108983333396226,1.9230821764269865
190,1.4542544596356737,1.6420332274288076
191,0.1799475817937952,2.3637999904219704
192,2.0038991853983017,1.2456668075311847
193,0.6044198452247127,1.9193964536976373
195,1.187341685872466,2.1563818095677685
196,1.8592108243200784,1.4783221728455005
197,0.8634926535736829,1.6007181198257496
199,2.0520627906466253,1.1499149282278889
200,0.968582892425681,2.491070907298229
201,1.8911582429712892,1.4640252420065423
202,0.412973405338083,2.155345632731946
203,0.06437393261997806,1.6110694937053356
204,0.8929951477724984,1.8706581675834848
205,0.19901673416404228,2.273523288119214
207,2.0362396838300625,1.540909091817712
208,2.278753288222914,0.7792553658817583
209,1.840474836370898,0.9955577380836932
210,0.6136080382017203,2.3208953207304273
211,1.4608988432115515,1.9570479337849227
212,2.1210228619286173,1.1931936571725763
213,1.4186630567466405,1.9488187563264117
214,0.7380894171387297,2.267548573474733
215,0.9402356007922495,2.0604945781875346
217,0.6947047633309145,2.1255615658537996
219,0.3490104565945471,2.452741243732516
221,0.5716264661861513,1.9254958780133298
222,0.5047615074305397,2.404511612915351
223,2.2806674865515526,0.6445091781915745
225,2.050718369031638,0.8982543562557558
226,2.318111223687217,0.49699889600304703
227,1.2288895342546045,2.0046656427125167
228,0.8280367665881205,2.174991027697663
229,1.9444637494919703,1.423007140621869
230,1.7255412941328405,1.6215584331281327
231,1.5067081933978284,1.396017667681759
232,1.2856581640520341,2.0576810015330236
233,1.9820326535442454,1.3333093934692046
234,0.42446879327644615,1.9495132500466992
235,0.7581926930239649,2.5743335798938785
236,0.8802983006280567,1.8016316834082777
237,1.8038088319881258,1.1930882337501234
238,2.105532702080057,1.305554784833287
240,1.3737007734555249,-0.42578689713127055
242,-1.3813873817996027,-0.23236897691386546
243,-1.0454675646621805,0.5441026564327743
244,0.7196642210870109,0.09950852508481928
245,0.07678294226741673,0.18838828844524366
246,-0.22108594116388894,-0.8366902902764426
248,0.5451144591917514,0.3365255495326825
249,-0.13839232360818893,0.48765570461557073
250,-0.23793898616189016,-0.9638117147734573
251,-1.2289097487346696,-0.6603150865897447
253,-1.053548152340207,-0.37761210804897966
254,2.164641995082458,-0.15350559979771605
255,1.2036175210787987,-0.37946981625119475
257,-0.9067432145045244,0.30291885276472963
258,0.4195339535213069,-0.36141576821717475
259,1.5342231919991853,0.5585572491956581
260,0.7285303859017925,-1.065617074353396
261,0.3513751409921189,0.9661280745882419
262,0.8418077104770335,1.2616279360239295
263,-0.33459199083378105,-0.33851779147251737
264,-0.890003771572691,-1.3656266983586198
265,1.7871612277558864,-0.2766322151593798
266,-1.2698834293602372,0.08825541812357558
267,-0.37225841833791573,0.2605254773486743
268,-0.8865195235533092,-0.8573365862631875
269,1.8032043229354897,-0.6585402151731501
270,-1.2432857370273767,-1.6196128691657528
272,0.7530826236640119,-0.054124116418408356
273,-0.6300272313238223,-1.2179403175672237
274,-1.5699490077003493,-1.3889014398487824
276,-0.9726042994118967,-0.4280029345049202
277,0.2885815413061499,0.4784098532624309
280,-0.7581126153827779,-0.5982146108390202
281,1.3456430593993731,-0.7142668687432939
283,-0.7214259334220932,0.3940946050156266
285,-0.7497452922225846,1.0837970023510932
286,-0.9169339457361497,-0.5263195688523511
287,-1.143755620889274,-0.7906403710226111
288,-0.5514922559330216,1.2631891186766446
289,0.8701233326342274,0.8163606348922092
290,-0.7366868028506087,-1.2814338901364424
291,-0.474231001226211,-0.9539367463122599
292,2.495557624819171,-0.11283466284737956
293,-1.3142667823837326,0.07678127395601729
294,1.147000561935716,-0.02253834640192732
295,-1.4917561285552126,0.23923349069201455
296,-0.2606477838872428,2.0210089629181214
298,-0.3707586527812696,-1.050070649490214
299,0.4996084932201122,0.4164337139203514
