,x,y
0,-9.425944970974493,-11.212555860244086
1,-9.102284904522175,-10.055938696224233
2,-8.589781104287622,-9.537445817309509
3,-7.449324224419378,-5.108076800771444
4,-9.141905966972141,-7.295361808839774
6,-7.4195098889878865,-6.884039096324304
7,-11.55648157919069,-9.922448792654524
8,-8.513317793559798,-10.777263967602265
10,-9.88352262953007,-11.105659378193073
11,-11.377802631610582,-7.604852202363098
13,-10.261856886691072,-8.2408241503944
14,-8.357189987704034,-8.007384700966407
15,-9.870842916909703,-5.964256589910559
17,-9.794041311779509,-5.723823079224843
18,-5.049396511881848,-7.76095860004101
19,-6.957014506839149,-9.868522710053211
20,-8.891471946019873,-7.995676686593019
21,-4.883073337240016,-6.210982022489336
22,-13.096168568415635,-6.922196164247821
23,-11.27414796575836,-8.699805760479583
24,-8.914178286245944,-5.719895233520632
25,-12.657080180350281,-8.432874064085025
28,-7.2222610670096525,-8.317940868713054
29,-5.028764774477466,-9.461174674991561
30,-11.170479053466948,-5.980716753048956
31,-8.187583026262512,-7.675668880048606
32,-7.151442040866232,-8.93277256635952
33,-11.272696024325295,-10.299171544395255
34,-12.041711268139803,-9.011339516670539
35,-12.29078656888774,-7.753108723212348
36,-9.493370185704785,-9.325239883839402
39,-9.353463317886524,-7.712443601401898
40,-10.166621954929944,-10.557057674466485
41,-10.852067734331493,-6.344153866568065
42,-10.585398860018856,-9.075194043425324
43,-7.790277298058519,-11.60381927144279
44,-5.9756157954022235,-9.085689118491407
46,-4.933039815004533,-9.424432031779704
47,-7.848002448692348,-6.0157051996606254
48,-11.137249983946239,-7.744944397152515
49,-8.726496596514883,-6.389762092706556
50,-5.894635327910508,-8.222427241619231
51,-9.93054959758428,-9.917308029760378
53,-5.444266256871958,-7.600958775632165
54,-9.369135998010126,-6.350625184222468
55,-10.777836179642225,-6.671731382818383
56,-9.998876979560267,-8.181084746933124
57,-7.419004913486125,-9.891839623716757
58,-6.806929321019481,-9.028416530677761
59,-7.416777843462251,-9.693587152844025
60,12.944315228127417,-5.446943901817765
61,12.531665785895614,-0.598141797478123
62,11.643607179043695,-0.760110895756723
63,13.159143039461966,-2.1931221225516544
64,11.660882550514943,-6.421707671024333
65,12.9154755643227,-7.084683017049126
66,12.296489780686898,-4.211341362892663
68,14.042170218240251,-6.455482551607933
69,13.082816691396806,-1.5253776612685421
70,10.24804156211467,-3.394731340593278
72,10.299374034762375,-1.0978164577522393
74,13.921071122437871,-5.197328615144444
75,11.90520860433756,-4.672410867544234
76,14.938883064450165,-5.425731519197848
79,11.312695120876626,-7.509520781040336
80,10.982973437691706,-1.8533328793400632
81,10.008069904795693,-4.177738784473029
82,13.027168801483985,-6.680723203896098
83,12.000768965687026,-5.811762659885556
84,10.842712695315665,-2.9580245141182546
85,13.768008912568469,-6.024777200754979
86,11.829497739817132,-2.7354122565496097
88,11.046376118497529,-4.931176311522632
89,12.442214040054699,-6.2086919333074615
92,10.546101104737996,-5.112989623370274
96,10.804929228931243,0.3576777917878368
99,13.30108824594919,-0.3265900173122362
100,13.344266748656338,-1.0658950997329517
101,12.603113008891192,-4.970023471678281
102,13.154615585874314,-4.382313810325167
104,11.787936233412593,-5.544488716293616
105,10.119782156716987,-1.3249505016991883
106,11.973543579945803,-7.115432572122517
108,9.558700281611655,-5.158321681752643
109,10.628508460384039,-6.2380196228887534
110,11.290141640951344,-5.743217642326546
111,10.621489766339353,-4.199128782926905
112,12.969147392156092,-5.630821805864214
113,10.357223310683144,-4.073123134450302
114,12.679807738585204,-1.295920037539182
115,10.260035615474433,-6.438915870825685
117,11.304738298678021,0.06727691059161629
118,11.648180972780905,-1.300595107046136
119,11.39257100611821,-0.4765088306500051
120,-9.047267048794744,9.981175551723709
121,-7.717516117445005,3.0852406108542967
123,-12.008860876728395,9.345430889772416
124,-9.843707875536104,10.824882204500623
125,-10.164011899906752,9.427345774318562
127,-14.59122115323898,8.53147685064635
128,-12.880921668435267,10.675773876930814
129,-13.387403712580491,8.180212195442742
130,-11.556716785657617,8.57425131350136
131,-12.265930114982059,7.003391585452829
132,-11.950441618578123,10.66471909807577
133,-9.08241645505419,7.901258786477178
134,-12.250121434085687,9.292313374122926
135,-14.944474933755943,7.739192928282046
136,-10.130451746086216,4.9540572699000025
137,-10.422113593030314,8.203806144273864
139,-13.147975400634952,7.224407748434089
140,-13.783866877132406,8.183013178316568
141,-13.240974271124037,9.786762844836478
142,-10.586545418535804,9.967222956906728
143,-9.581972117704154,7.707040649095947
144,-13.211573976427763,7.649120440333827
146,-13.934664706602693,6.326782932033363
147,-14.48419183830415,9.495284118222974
148,-11.043336498596583,9.416555953003408
149,-14.18645393432222,8.106297526672872
150,-12.175538329287415,8.23699370934288
151,-11.502976729885097,10.073024107681105
152,-13.368039428137454,11.478522981952025
153,-3.588601338139444,3.790647438355711
154,-12.555394152186981,11.277081440490662
155,-13.79044737534228,6.429474376343247
157,-11.916972274120514,11.39842578372257
159,-13.939677740615311,9.057280317709283
160,-14.857830162308757,9.278644431924656
161,-7.691929750158383,3.072193008782154
162,-8.757955103647147,3.9762678690524043
164,-10.851663167651797,10.515325265222602
165,-10.96519183983123,6.034171257142398
166,-10.402613316426928,9.91776916171312
169,-11.520230351104562,11.516078250917982
170,-11.090736953403916,5.946929020025243
172,-12.557743515150785,9.043148091932583
173,-13.43919559900087,8.691555085519209
175,-13.88597426057573,10.314919673653868
176,-8.545422582787479,3.8825774621731113
179,-11.814172133579788,7.6074680746568974
181,4.556785474286286,4.623083640579717
182,6.605999255637604,8.783728236853552
183,4.431157894747103,10.096775422415265
184,6.332586771940771,7.873318107875538
185,5.074930867040666,9.399665906009593
186,5.9444415728764675,7.91601506410206
188,9.39419271764769,5.717011985075262
189,4.897445925451105,10.042111012798243
190,6.201649820601368,8.82120859510753
191,1.0980784470727436,11.240860575692444
192,8.649753539246554,7.085792355698193
193,3.474392007296485,7.592201474802876
195,4.0304741000514905,10.294809141602931
196,9.041845166938662,5.822702353255849
197,4.879768981325957,7.286663956730494
199,8.417156243802022,5.9186275620962485
200,3.399463509142699,11.563873794488284
201,8.858277182810344,7.188768510755712
202,1.4931205666918117,11.37777676741111
203,-0.26701506413806014,5.978367983466806
204,4.0535089821584105,9.465419504217387
205,1.3995484672642906,9.968642411284385
207,10.250036374849843,8.019111948363078
208,10.088586100938011,5.760822404427548
209,9.814481806002044,7.699232180096891
210,2.5687164247080254,9.197152176189931
211,6.072330403301412,10.316281978052219
212,8.560973403507736,6.51266885525697
213,5.070686772800098,8.531245089576082
214,1.7186877752818521,9.017785950458233
215,3.4982450373380596,8.807186160749504
217,5.657381876879908,9.209033342873369
219,2.3957523156028793,10.472406007457252
221,1.606461043501474,8.337430163334856
222,1.5779175803007404,9.939916053289494
223,8.252827394149008,5.598451429837457
225,7.916670401798115,6.233585390508292
226,10.90590029847932,7.504627507410884
227,4.113635344770338,8.848862692484218
228,2.807328682527731,8.382555234260195
229,7.657203662789359,6.602484397644905
230,10.388373324005947,6.765004792186592
231,6.132645015194974,7.757641143835706
232,4.091063816479694,10.697494476804577
233,8.134760864459633,7.740292787770662
234,2.651945315767333,7.487126151845198
235,2.1036922533629667,11.256042748490122
236,4.370328446624723,7.9282608695000025
237,8.837654911894457,8.21016710084675
238,10.032667213565816,6.780226879529292
240,5.1630038851287114,-0.3011573189565296
242,-4.7230433694891785,1.5057790138586007
243,-3.8292551022509045,2.2114668855452355
244,3.7174504391548058,1.6971787814608785
245,-1.431101132189369,2.1836412467353035
246,-4.269583497126979,-3.8843508083742906
248,1.6394950660700223,1.9514513447614932
249,-0.8103318773192956,1.9667157000202762
250,-3.877066308754753,-2.7155629104603296
251,-4.41019908899985,-0.6233995595384355
253,-4.947923756569594,0.6739657310184235
254,8.337029658311605,0.7723600883951871
255,3.8026413313670657,0.8527907055545563
257,-2.7056843240795985,2.7137132185457613
258,2.532740989915098,0.6034312534659895
259,7.736782417975549,1.3888520426538167
260,3.9721202624099865,-0.45783059533183473
261,1.5405938655487506,6.188937627697337
262,2.764774504156572,6.911287201238118
263,-0.7465970955694056,1.410578754764043
264,-5.744743341927277,-2.055962486110059
265,6.165065370753202,-0.6497608663378018
266,-4.356040787677885,1.961751631346622
267,-2.648379832971476,1.1692839362034402
268,-4.898091864795492,-1.6281546718421285
269,6.223053283977603,-0.569585506885736
270,-8.40378366482144,-6.7874824370342335
272,2.736964362490162,0.8471541483077764
273,-4.550014091693557,-3.465949127249359
274,-8.876032463104343,-5.314557369717547
276,-4.889201858108695,-0.7688152526457341
277,0.8298298593137048,2.072118129281268
280,-5.147679209348466,-0.6268590675493091
281,7.396378994050832,-0.6651828273980451
283,-2.6067230782991304,2.209392319944625
285,-1.7141054636460096,4.103698356125716
286,-5.427245758167195,-1.599539294114696
287,-5.398165595505951,-1.2189009959157386
288,-1.263779599114071,4.796469362293552
289,2.1710939218867513,6.402811196052348
290,-4.883038361536995,-2.4972938445059656
291,-4.037136244768757,-3.7766335156520063
292,10.163526089927812,-0.035389077480127186
293,-4.850926642990662,1.0175379072716344
294,4.077028151173101,0.6669168862474602
295,-6.204654137355961,1.6505672541223577
296,-0.45847965836129534,6.04311391797282
298,-4.609768048912329,-3.7978078130402095
299,0.8485288698278883,2.0350224502979946
