,x,y
0,0.7917274,-1.1277832
1,0.94883734,-1.2957187
2,0.84489435,-1.1575801
3,0.88072807,-0.95026076
4,0.8875903,-1.11145
6,0.9569944,-1.1308738
7,0.9773042,-1.0145135
8,0.6946695,-1.1830791
10,0.7917274,-1.1277832
11,1.2960868,-0.8287575
13,1.2540222,-1.0406358
14,0.9781384,-0.9845222
15,0.88072807,-0.95026076
17,1.0060171,-1.0569502
18,0.50917906,-1.348842
19,0.7495429,-1.2893935
20,0.90075606,-0.76145816
21,0.46281993,-1.1805022
22,1.3650614,-0.65523255
23,1.3339527,-1.0051824
24,1.1514689,-1.0075551
25,1.1862434,-0.84177744
28,0.64087385,-1.3489798
29,0.5158676,-1.3087534
30,1.0687205,-0.7357887
31,0.5954307,-0.9249605
32,0.6364804,-1.0898618
33,0.8114088,-1.0365058
34,1.2655199,-0.8768748
35,1.0434554,-1.014576
36,0.84489435,-1.1575801
39,1.0608563,-0.7841505
40,0.85204726,-1.1907082
41,1.2205132,-0.95302296
42,1.2997644,-0.85563505
43,0.64087385,-1.3489798
44,0.55628586,-1.012708
46,0.39502057,-1.2825205
47,0.7504377,-1.0177382
48,1.0922773,-0.9451828
49,0.6364804,-1.0898618
50,0.4213018,-0.882861
51,0.9569944,-1.1308738
53,0.45196447,-1.0325376
54,1.2738596,-1.0257565
55,0.9254078,-0.6579554
56,1.187435,-1.0037305
57,0.61022735,-1.0717881
58,0.5929502,-1.0581563
59,0.6364804,-1.0898618
60,-1.3130555,-0.95619583
61,-1.3599373,-0.5418068
62,-1.4271969,-0.5483899
63,-1.376981,-0.72932696
64,-1.0403507,-0.8809023
65,-0.9023128,-0.7241223
66,-1.3428231,-0.8424053
68,-1.2171415,-1.2962921
69,-1.4809918,-0.703249
70,-1.0832149,-0.7866416
72,-1.4341471,-0.5684067
74,-0.7486593,-1.047886
75,-1.1617006,-0.9105507
76,-0.70225775,-1.3300519
79,-1.2171415,-1.2962921
80,-1.2600685,-0.47302178
81,-1.3842818,-0.93461204
82,-1.0403154,-0.84526575
83,-0.9276385,-0.9427819
84,-1.2131901,-0.59916675
85,-0.9134058,-0.77984774
86,-1.0932583,-0.6130837
88,-1.2444823,-0.9439961
89,-1.2646533,-0.808105
92,-0.90305096,-0.9945935
96,-1.5411111,-0.67284966
99,-1.5288168,-0.69126654
100,-1.5288168,-0.69126654
101,-1.3568379,-0.9695641
102,-1.3130555,-0.95619583
104,-1.1864622,-0.86470306
105,-1.2600685,-0.47302178
106,-1.1368221,-1.1712154
108,-1.4120528,-1.0090309
109,-0.943937,-1.077178
110,-1.1349369,-1.1376919
111,-1.4468662,-0.9326533
112,-0.9276385,-0.9427819
113,-1.3945256,-0.9287149
114,-1.5471365,-0.5656756
115,-1.2818476,-1.1040919
117,-1.4774618,-0.7356144
118,-1.550025,-0.52265966
119,-1.6817693,-0.1891638
120,0.69816095,1.1896893
121,1.0081348,0.21047042
123,1.1119825,1.2410433
124,0.68452454,1.3318194
125,0.8324802,1.1717371
127,1.1541222,1.0115469
128,1.2184871,1.18008
129,1.1574826,1.1083559
130,1.1248814,1.2781405
131,1.1372333,1.0293033
132,0.88181376,1.150579
133,0.6073471,0.7969425
134,0.986703,1.1895344
135,1.1526455,1.1455587
136,1.1796167,0.4578162
137,0.76209706,0.84949255
139,1.3871008,1.0053507
140,1.1372333,1.0293033
141,1.2536427,1.1782408
142,1.1526455,1.1455587
143,0.75865316,0.6925733
144,1.2582641,1.0715702
146,1.4324614,0.8206967
147,1.1275648,1.1417111
148,0.88181376,1.150579
149,1.057613,1.2611235
150,1.2474624,1.0545276
151,1.2368542,1.245063
152,0.8921173,0.9635831
153,0.24469672,0.60446894
154,1.1814033,1.196358
155,1.2554984,0.81271684
157,0.8324802,1.1717371
159,1.4054183,1.0470738
160,1.2191745,1.0974867
161,1.2073623,-0.32372993
162,0.78696775,0.32890084
164,0.77263725,0.9654074
165,1.1282798,0.95694065
166,0.96736574,1.286969
169,0.96736574,1.286969
170,1.2110147,0.51242936
172,1.0471992,1.3168514
173,1.3434294,1.1678685
175,0.9235338,0.8823049
176,0.771615,0.34923643
179,1.3066572,1.0768945
181,-0.4440175,0.3779229
182,-0.63422847,0.9023938
183,-0.6181989,1.2907299
184,-0.63422847,0.9023938
185,-0.64671075,1.0024501
186,-0.56809866,0.85961545
188,-0.9652409,0.8171636
189,-0.5185188,1.119933
190,-0.6769232,0.9305111
191,-0.017814308,1.268704
192,-1.4539732,0.9895165
193,-0.36646357,0.8746059
195,-0.6181989,1.2907299
196,-1.1861845,0.9934026
197,-0.49053863,0.886145
199,-0.94038236,0.5876126
200,-0.5497769,1.40441
201,-1.4140776,0.92766285
202,-0.0792481,1.4776481
203,0.013762742,0.6394311
204,-0.4020903,0.949564
205,-0.35439208,1.287313
207,-1.4539732,0.9895165
208,-1.2645034,0.57123554
209,-1.2764776,0.7208071
210,-0.3614768,1.4949561
211,-0.9303456,1.2560799
212,-1.0816199,0.88875306
213,-0.7314579,1.1677419
214,-0.28494167,1.1603782
215,-0.5185188,1.119933
217,-0.6181989,1.2907299
219,-0.41721338,1.3516514
221,-0.34599116,1.137484
222,-0.28494167,1.1603782
223,-1.0373043,0.5092473
225,-1.1306505,0.8779278
226,-1.4097209,0.66028345
227,-0.7383844,1.1733118
228,-0.48200777,1.2220277
229,-1.0020063,0.9182404
