,x,y
0,0.95980495,-1.0978843
1,1.017785,-1.2623888
2,0.72362053,-0.99318486
3,0.62459636,-0.9558795
4,0.9861616,-1.235959
6,1.0661718,-1.4184829
7,0.39392346,-1.0333921
8,1.0200773,-1.0508096
10,0.757441,-1.3979537
11,-0.08365552,-1.7018472
13,0.6082149,-1.465011
14,0.46829224,-1.0792322
15,0.7273878,-1.2792668
17,0.26603425,-1.4396679
18,1.0699633,-1.0027096
19,0.83792186,-1.2253312
20,0.5914678,-1.4004891
21,0.74107903,-0.69519335
22,-0.19348322,-1.6104251
23,0.75870204,-1.5119201
24,0.81060517,-1.375318
25,0.2931752,-1.7798826
28,0.864578,-1.0895685
29,1.0129461,-1.0117345
30,0.39405704,-1.1913637
31,0.6712634,-1.1721038
32,0.65849864,-0.5560762
33,0.50185627,-0.97924846
34,0.551672,-1.2468857
35,0.8974222,-1.1079905
36,0.9325314,-0.8938859
39,0.55917704,-1.0526075
40,0.9635992,-1.2864656
41,-0.08077194,-1.4663086
42,0.74468005,-1.2161162
43,1.6102113,-1.0949345
44,0.7004575,-0.5858041
46,1.2667811,-0.55957466
47,0.69366527,-1.110255
48,0.46396852,-1.2101616
49,0.80370677,-1.3152249
50,0.14885557,-0.61797786
51,0.58304363,-1.4281657
53,0.64202446,-0.85000503
54,0.553915,-1.7780442
55,-0.033664104,-1.0179209
56,0.22420001,-1.3220005
57,1.043612,-0.80496514
58,0.9040937,-0.40800464
59,0.45964465,-0.982294
60,1.3200696,0.7087088
61,0.951229,0.71412706
62,0.9662681,0.54536146
63,1.0237399,1.1474272
64,0.863123,0.7418478
65,0.9998897,0.7026216
66,1.2126647,1.1679851
68,1.447291,0.41133368
69,0.8123806,0.89519453
70,1.4135181,0.5285316
72,0.6705338,0.68586856
74,1.1045178,0.38994077
75,1.135866,0.5486876
76,1.2064234,0.039136168
79,1.110697,0.3068207
80,0.76167816,0.92372733
81,1.1171485,0.74136055
82,1.335212,0.4780253
83,1.146475,0.5833558
84,0.6946717,1.4377126
85,1.0481576,0.54248893
86,1.233958,0.8340172
88,1.4965677,0.30226752
89,0.9103247,0.97259575
92,1.2062204,0.57697546
96,0.8633254,1.1427798
99,1.5739003,1.0508127
100,1.2355142,0.99704957
101,1.3473121,0.6148327
102,1.3089478,0.98794985
104,1.0708443,1.0144311
105,0.8731226,1.0284308
106,1.4511044,1.1304893
108,1.1848624,0.80802405
109,1.1445228,0.32300428
110,0.9200131,1.0638453
111,1.3018359,1.4649355
112,0.9751622,0.3632889
113,1.5086132,0.9034595
114,0.9229901,1.4857711
115,0.9604777,0.5665597
117,1.0429999,1.010712
118,1.2096268,1.3293077
119,0.6941096,1.1510165
120,-1.5359128,-0.31823748
121,-0.5996084,-0.93224794
123,-1.4206748,-0.8950292
124,-1.6509881,-0.23627195
125,-1.3427993,-0.37061274
127,-1.2640163,-0.8732202
128,-1.4413264,-1.0311971
129,-1.4779782,-0.43367717
130,-1.9313389,-0.65934557
131,-1.5102634,-0.917326
132,-1.0709202,-0.42708343
133,-1.0272648,-0.48741305
134,-1.4592217,-0.6817138
135,-1.1244222,-0.7124558
136,-0.6685117,-0.8514225
137,-1.1190689,-0.40640047
139,-1.3480887,-0.5907658
140,-1.5974823,-0.5539113
141,-1.4648906,-0.8101077
142,-1.0032091,-0.7381388
143,-0.96234924,-0.6096445
144,-1.3551128,-0.38631707
146,-1.5029778,-1.0845622
147,-1.535043,-0.79015243
148,-1.1922867,-0.29915738
149,-1.8635906,-0.6968645
150,-1.5070571,-0.6259578
151,-1.3834338,-0.6722188
152,-0.98808223,-0.20316708
153,-0.5252574,-0.020579517
154,-1.4855659,-0.72690403
155,-1.0838261,-1.0351049
157,-1.3449476,-0.86141044
159,-1.6729559,-0.9124981
160,-1.1177902,-1.5833416
161,-0.16386224,-1.3685321
162,-0.67572063,-0.7023422
164,-1.3232052,-0.2729757
165,-1.4878184,-0.9879307
166,-1.5523276,-0.3337443
169,-1.2049814,-0.5426667
170,-0.9283231,-0.9495285
172,-1.3300906,-0.24704015
173,-1.5694641,-0.85448843
175,-1.1600757,-0.8740369
176,-0.38012367,-0.5904087
179,-1.1484287,-1.2104117
181,-0.07237752,0.722149
182,-0.728709,0.7195637
183,-0.688925,0.99769515
184,-0.70265824,1.0205581
185,-0.70048344,0.9114023
186,-0.42706606,1.0602753
188,-0.5447003,0.8074343
189,-0.9049732,1.019826
190,-0.6757336,1.082863
191,-1.245287,0.36803135
192,-0.4446666,1.2582263
193,-0.467855,0.64276236
195,-1.0584682,0.41821843
196,-0.5950303,1.2314326
197,-0.70037127,0.8583732
199,-0.5999028,0.86175704
200,-0.76538044,1.159518
201,-0.14622003,1.600918
202,-1.3991957,0.5697269
203,-0.52352655,-0.10289238
204,-0.4307519,0.32200703
205,-1.5340922,0.64323825
207,-0.5694474,1.6683862
208,0.477822,0.7949158
209,-0.29419369,1.2624974
210,-1.4915415,0.7635993
211,-0.96192163,1.31787
212,-0.43171757,1.1697315
213,-0.72504985,1.0856081
214,-0.7910836,0.64299333
215,-0.97837466,0.73989093
217,-0.7161393,1.0189905
219,-0.9335869,1.0404644
221,-1.0457548,0.73378795
222,-1.0718256,0.7307235
223,0.18656507,1.3951637
225,-0.60144186,1.178828
226,-0.5067712,1.310587
227,-0.9314946,0.90898854
228,-0.94955796,0.91360545
229,-0.523631,1.1403878
230,-0.67153454,1.7298958
231,-0.57002926,0.78496957
232,-0.7002436,0.8471771
233,-0.06800181,1.8782392
234,-1.0400095,0.65274405
235,-0.8090755,1.1118919
236,-0.6523668,0.2888282
237,-0.8317404,1.3084141
238,-0.49656537,1.4891543
240,0.40558448,0.16791412
242,-0.12130433,-0.39595976
243,-0.24081738,-0.32932958
244,0.09214686,0.6429666
245,-0.36408228,-0.23791435
246,0.44921428,-0.30031148
248,0.2778607,-0.03481792
249,-0.36657175,0.013160475
250,0.010473095,-0.16962954
251,-0.13474983,-0.24649844
253,0.02130745,-0.17912343
