,x,y
0,1.4632032,-0.40099514
1,1.6195998,-0.5272335
2,1.5083908,-0.43902245
3,1.4839736,-0.32002687
4,1.4911817,-0.38977256
6,1.4939795,-0.23204623
7,1.4569639,-0.35195637
8,1.2576772,-0.4566166
10,1.403246,-0.3627846
11,1.5280335,0.216084
13,1.5144353,-0.085608386
14,1.3687809,-0.19277866
15,1.2280797,-0.21781339
17,1.541645,-0.22461902
18,1.3247722,-0.75667244
19,1.4974945,-0.540381
20,1.2375172,-0.070240036
21,1.1179742,-0.7177973
22,1.6200019,0.22132677
23,1.7307904,-0.16946733
24,1.5790246,-0.079721555
25,1.4548308,-0.22879902
28,1.2407156,-0.6314534
29,1.2374214,-0.72770965
30,1.3890818,0.09019242
31,1.133491,-0.16242257
32,1.22255,-0.53055763
33,1.4029322,-0.37034142
34,1.6044432,0.18845826
35,1.4446716,-0.10312148
36,1.4658058,-0.38480523
39,1.5057678,-0.08528012
40,1.4541624,-0.41167018
41,1.5668235,-0.12885332
42,1.5831807,0.06427491
43,1.3901358,-0.7522178
44,1.1892686,-0.40559113
46,1.0370232,-0.7594995
47,1.2737682,-0.41184902
48,1.4452521,-0.15650898
49,1.2005136,-0.46380016
50,0.8106732,-0.40269926
51,1.5920916,-0.43523133
53,0.9140419,-0.460888
54,1.6791716,-0.10233016
55,1.2233753,-0.06291471
56,1.7076838,-0.12590863
57,1.2318641,-0.48975894
58,1.1721342,-0.51008606
59,1.2737848,-0.54607004
60,-0.5198177,-1.6374109
61,-0.94113886,-1.1542637
62,-0.790039,-1.2343588
63,-0.8264708,-1.3671838
64,-0.20163454,-1.3009712
65,-0.36065882,-1.1741318
66,-0.51847166,-1.4220443
68,-0.1925456,-1.6723617
69,-0.8625655,-1.4511037
70,-0.51460695,-1.2573559
72,-0.8721225,-1.291806
74,-0.109187,-1.2408983
75,-0.3399309,-1.4061233
76,0.2499222,-1.417967
79,-0.22240606,-1.7386411
80,-0.6961673,-1.1384419
81,-0.6885923,-1.517533
82,-0.30916494,-1.3770224
83,-0.21633531,-1.2831873
84,-0.75383925,-1.2256331
85,-0.24302316,-1.1880835
86,-0.53904,-1.1143557
88,-0.42645192,-1.3495913
89,-0.65533954,-1.3308772
92,-0.17603585,-1.2754457
96,-0.78422767,-1.5790206
99,-0.7541081,-1.453769
100,-0.7179583,-1.5046384
101,-0.43370372,-1.6295896
102,-0.54118216,-1.5527142
104,-0.35997522,-1.3252778
105,-0.848865,-1.0869629
106,-0.41433203,-1.572865
108,-0.70452654,-1.5823609
109,-0.09891146,-1.3339069
110,-0.2631966,-1.4681545
111,-0.6466091,-1.5955461
112,-0.18812045,-1.1968933
113,-0.5254582,-1.4689878
114,-1.089425,-1.1651669
115,-0.48045623,-1.6283628
117,-0.91581374,-1.3018748
118,-0.87491846,-1.3724391
119,-1.23236,-1.0605738
120,-0.18345632,1.3125247
121,0.9434458,1.04507
123,0.25148648,1.707516
124,-0.045668256,1.3746969
125,0.054106474,1.4814582
127,0.38425714,1.5043696
128,0.28009176,1.9103041
129,0.11003329,1.4605925
130,0.22332953,1.7288858
131,0.26098347,1.4441702
132,0.100730896,1.4763359
133,0.11953382,1.0763578
134,0.26858163,1.6244056
135,0.16930746,1.5384698
136,0.73108697,1.1118494
137,0.065358356,1.2358772
139,0.48583013,1.7255942
140,0.43026078,1.4773968
141,0.25701833,1.703803
142,0.18883015,1.6644502
143,0.2522642,1.2036512
