,x,y
0,0.18311942778091567,0.5419122668400927
1,0.15272324337869855,0.5479517463654026
2,0.16382988819131203,0.5458792135197038
3,0.12039131325632738,0.41186918951419926
4,0.12677737143937923,0.48203690170028274
6,0.16764744567037942,0.5451313278681907
7,0.12760996133601293,0.43118887716397225
8,0.08118882584043526,0.5577097363763206
10,0.156593630298161,0.547246934589907
11,0.1457577389725772,0.4300081107724302
13,0.12581002999970864,0.5123116783488617
14,0.14608954328628843,0.51646966285622
15,0.1254950227388408,0.41663877620520345
17,0.13679070733600232,0.5141300853665841
18,0.004963621267271242,0.5614930417523494
19,0.06652072650458148,0.5589607530132095
20,0.1496890725186422,0.3811965401087424
21,0.008070206949574058,0.5614698146583662
22,0.23863274962876663,0.32059250019918645
23,0.1367623336543065,0.47975843757320247
24,0.17079717441879572,0.5187791856911053
25,0.15170234309807484,0.4893153492258332
28,0.012533034493292154,0.5614169679992885
29,0.03774317311503815,0.5343649673751075
30,0.157147130701391,0.3575344903424555
31,0.12543631641395156,0.4196726898501381
32,0.11181310421706324,0.4669428717337104
33,0.08827272237708392,0.544584118953743
34,0.1599773194854738,0.5146424871084924
35,0.1625615439814824,0.5160290843761107
36,0.18272515551943888,0.5419980464393421
39,0.1731213259359416,0.3795212775880896
40,0.16482312335078228,0.5456863683964598
41,0.13361400118695788,0.479852383470625
42,0.142506884046835,0.47478000784695923
43,0.04887345832072841,0.5601340224752813
44,0.057504606210471765,0.47368712956608006
46,-0.008277750063270323,0.5132034448030178
47,0.1254075050919212,0.41993227103304065
48,0.15271599105315306,0.47592526422882353
49,0.08799488328463682,0.4872597514083127
50,0.04060783910048381,0.4599440864521431
51,0.17069818434310408,0.5445205623954225
53,-0.009774138101222435,0.47004489364414315
54,0.1423737163450089,0.5161974306048367
55,0.14394723132818565,0.3983538321644811
56,0.14367977056367354,0.5164037635074407
57,0.12067444571282236,0.5530829594980345
58,0.048509336352305255,0.47008113995939327
59,0.06341878391270403,0.48045776052533606
60,-0.5690504728802349,0.32633893010645904
61,-0.6949518446697872,0.06234050364740672
62,-0.6968274044239202,0.04693818337414776
63,-0.6786513677257483,0.13536356282631934
64,-0.5942081649968782,0.2960195735022815
65,-0.5152498043819516,0.3001843521019723
66,-0.6072922355615159,0.22540475649123654
68,-0.5467599501559514,0.3500489066718582
69,-0.6812487839518436,0.12667204450095945
70,-0.6375800310408545,0.230607725948797
72,-0.6967329157916701,0.04766220184785604
74,-0.42938026928244666,0.43727340520297264
75,-0.5986587171199597,0.29018000094002977
76,-0.41844051131744153,0.4498815002130667
79,-0.5479845094923016,0.3488120471830311
80,-0.6943870385579126,0.06627457177305268
81,-0.6227168066358003,0.25545666683025564
82,-0.6028660662570781,0.25918863162678796
83,-0.5965608360758303,0.29295249263812884
84,-0.6159585145081217,0.09851361087966973
85,-0.5203470638795338,0.2538711833868504
86,-0.6005392367978851,0.14054853463288625
88,-0.6065373685043124,0.27943161299661406
89,-0.5861913859869071,0.21911665669553132
92,-0.5801356524764355,0.3135015428472591
96,-0.6897759766320986,0.09223682341503987
99,-0.6857448506697277,0.10992198799682754
100,-0.6912757492188887,0.08468785889540698
101,-0.5794995735100625,0.3142592682187022
102,-0.6113317392102927,0.2726117165008404
104,-0.5872400972687967,0.3048536004244439
105,-0.6957049611656525,0.0566661438316416
106,-0.5560077489072126,0.34052683566020275
108,-0.6208193648649354,0.25841728460224545
109,-0.5438807769144132,0.3529290663257849
110,-0.5838085385648805,0.30907400356332776
111,-0.6488758615181277,0.20276471559443168
112,-0.5771702015689256,0.3170111768291935
113,-0.6115540188202571,0.264487655493184
114,-0.6956120146945818,0.05739648365603568
115,-0.5759901981866442,0.31839205099440415
117,-0.6868854664218909,0.10522986399894103
118,-0.6940097925894543,0.06877478101711637
119,-0.6974347658483346,-0.040708377225337586
120,0.2100403519658013,-0.4088900971660147
121,0.22721517177840012,-0.03457585545035431
123,0.5407761563804877,-0.32349013037625346
124,0.17520203480694005,-0.4713792801529521
125,0.328862891342577,-0.3491637669678589
127,0.5657685454907334,-0.27223968137588583
128,0.5347582683389542,-0.33293438727622116
129,0.6164568409691636,-0.2650656386337379
130,0.527644153779199,-0.32098592165419154
131,0.5675952562475143,-0.26875573441791706
132,0.35089143422653934,-0.3393415175614827
133,0.19074391433092333,-0.22428998985378004
134,0.5663407706482809,-0.3293643093004337
135,0.564956118309517,-0.33089405106512226
136,0.37438430083018653,-0.1341674595243771
137,0.2791467617675066,-0.23880481508191675
139,0.5994873578335741,-0.21064388806220938
140,0.6176596850089094,-0.2632540759110001
141,0.5564660208576265,-0.3339311776798296
142,0.548430319113187,-0.32289231718788264
143,0.27635276167109496,-0.17751003687383868
144,0.5835845083935779,-0.30934683824654347
146,0.5810348574840057,-0.1711903261411486
147,0.5541986688039129,-0.3305030393374469
148,0.3557455324181898,-0.32667123819890864
149,0.5559114263535603,-0.3236790262241519
150,0.6138824738006928,-0.2688904281351157
151,0.5455689849252886,-0.3302713038925767
152,0.36483982361207246,-0.29210744811942
153,0.04269949939985638,-0.20605165060898198
154,0.554624513689532,-0.3419781943498066
155,0.5669698056892678,-0.16575331191669396
157,0.29825365945745425,-0.36243634428911126
159,0.5866820850021167,-0.2721219561553008
160,0.5636543675541429,-0.30778051548225327
161,0.20656394554759283,0.07241033161913507
162,0.2271920393607123,-0.07557774248471166
164,0.3061246208759269,-0.34837799504777295
165,0.6115741919556822,-0.2295555954876939
166,0.427188316406386,-0.3819982430039522
169,0.40386875537525635,-0.36014546337259645
170,0.385345607371668,-0.15088050830635935
172,0.4069345301194784,-0.3628871975788072
173,0.6206196341522126,-0.2587264158033645
175,0.35822545263444255,-0.3084463699992521
176,0.2276389535024418,-0.092691985765759
179,0.57608414497848,-0.2839610636655291
181,-0.3063904769592119,-0.12152737705740328
182,-0.32484337326908275,-0.3498193132068362
183,-0.3105098395490519,-0.5031128120152988
184,-0.3097296310324716,-0.31017216985695795
185,-0.31899170519464803,-0.40680682095263876
186,-0.3143350869939993,-0.3103150466065472
188,-0.42680210923107603,-0.2971077662022416
189,-0.317832812748509,-0.46784658641920973
190,-0.3259218440937273,-0.3513601330235544
191,-0.040311866589170575,-0.5605733960917262
192,-0.5899362951704241,-0.3014783422095735
193,-0.2064327159672493,-0.32093438026408405
195,-0.30506869894852384,-0.5052545575848553
196,-0.48358306672821505,-0.3333652933785772
197,-0.30982593274610765,-0.3099369202263983
199,-0.4768352779685681,-0.21329743294184111
200,-0.25722994220897294,-0.5221366721669191
201,-0.5875020979491336,-0.3045278521452806
202,-0.0824986156319563,-0.5575857358241475
203,-0.037172966834034156,-0.2874078439262817
204,-0.24480595830906518,-0.3985401174744394
205,-0.11574032185998072,-0.553762469136568
207,-0.5850967433098967,-0.30749944756399433
208,-0.49832270983877364,-0.262944292075396
209,-0.4924160241222705,-0.2720782798474503
210,-0.180612519744027,-0.5424545224261406
211,-0.3340279017319641,-0.4933038161092358
