,x,y
0,-1.9308152,46.221535
1,4.311249,38.64986
2,-7.40603,27.239561
3,7.4265285,24.230076
4,17.313444,48.059845
6,7.058871,39.44922
7,10.451552,38.07976
8,-1.1941894,39.08859
10,12.826955,40.965115
11,15.836491,45.68453
13,5.2356353,39.82806
14,13.728237,31.460316
15,8.166457,33.77235
17,10.936862,35.47154
18,2.3059464,39.276104
19,-3.650204,40.397736
20,11.957622,47.611214
21,-3.4716573,15.649673
22,21.329966,37.54046
23,2.0580106,44.47769
24,8.472053,51.29741
25,27.653408,55.47244
28,-8.476921,36.168976
29,-7.6397266,29.395601
30,11.589774,32.29321
31,14.284883,46.056698
32,-0.5739435,21.779228
33,8.177531,38.988403
34,16.88902,35.993393
35,4.3547826,50.30816
36,-2.196198,23.698624
39,2.68181,29.157454
40,2.3189235,36.530598
41,16.45864,27.12131
42,4.02834,35.7003
43,-5.0975213,38.69819
44,-2.6819355,31.682758
46,-9.78095,31.30931
47,6.4176188,36.818344
48,7.918545,33.49208
49,12.737026,44.79742
50,-0.29072717,23.810379
51,5.9156704,37.228798
53,6.663672,24.771957
54,12.257785,46.24058
55,11.238109,26.210741
56,9.410311,23.799322
57,-2.0128589,35.22682
58,-3.5039306,20.478558
59,3.6627715,25.258678
60,-19.599571,8.435867
61,-15.474995,-1.7736919
62,-12.16891,-3.1059651
63,-21.936886,-7.780383
64,-15.226331,8.413776
65,-20.247574,4.293105
66,-21.085482,-5.948654
68,-25.129074,12.425894
69,-21.235899,-3.9824839
70,-29.73038,7.8821487
72,-14.930425,-3.943355
74,-20.952538,18.46133
75,-10.205929,3.1866913
76,-19.009813,14.3368225
79,-16.97406,11.971626
80,-13.665271,-1.4594148
81,-17.629059,6.0395575
82,-25.457474,6.875822
83,-15.731117,8.019556
84,-15.90479,-10.638935
85,-18.199545,7.273184
86,-32.527264,-0.3680606
88,-24.615446,19.926855
89,-15.795023,2.4318027
92,-14.606839,12.149689
96,-8.840915,-0.91483736
99,-31.698357,1.8803155
100,-26.94119,-0.30099
101,-21.540348,9.085093
102,-23.387358,8.066434
104,-18.118841,5.7925925
105,-7.9460816,-1.7501781
106,-22.522293,3.152656
108,-17.567009,1.275881
109,-23.469288,11.150756
110,-18.777416,-0.029000878
111,-22.403858,1.4671082
112,-20.88524,9.237391
113,-23.332,12.750564
114,-16.681078,-2.8346987
115,-19.798887,4.739973
117,-21.549852,-1.4668967
118,-27.831465,-2.3519917
119,-13.227115,-6.080693
120,36.428265,-2.3736
121,14.781308,9.202985
123,46.739788,5.0061584
124,35.153805,-4.401918
125,22.479088,-0.81010854
127,27.153837,5.8731585
128,52.49184,1.3292296
129,31.413618,-0.49457175
130,47.944057,5.148266
131,43.77676,2.9886532
132,22.909828,2.0472918
133,18.788288,5.274034
134,27.035126,4.339279
135,32.344074,0.4402765
136,33.58436,3.9617405
137,17.563616,-6.0942492
139,35.694366,0.4689955
140,35.520435,-1.0501418
141,31.405193,-1.2983445
142,34.613003,1.0391791
143,32.683563,8.032332
144,25.416573,2.6612258
146,49.863182,10.175378
147,23.74645,0.114200406
148,21.630577,1.3446717
149,41.911003,1.1153148
150,38.941994,6.806395
151,22.105131,2.0550704
152,15.633589,3.2856674
153,8.812105,0.52159876
154,29.288704,1.8994913
155,32.99985,14.568161
157,39.142445,8.6395035
159,52.68246,-5.1589646
160,45.82057,19.590004
161,17.253313,16.571259
162,17.051226,11.3069515
164,18.760042,0.13502237
165,40.559654,14.444855
166,34.209614,-17.101154
169,34.09775,-5.987129
170,32.29016,2.6666112
172,21.83025,-0.1936681
173,34.796925,5.2843494
175,50.870174,11.434128
176,8.954874,8.184855
179,28.579857,8.618979
181,-7.33954,-0.9478922
182,5.9715123,-9.881144
183,1.619794,-5.3570123
184,2.1145368,-4.703793
185,4.9962764,-11.775975
186,2.6594841,-9.896281
188,1.700619,-4.7554307
189,6.328512,-18.551058
190,-4.370869,-5.629359
191,24.21092,-19.910358
192,-2.5635471,-6.449941
193,-3.4059618,-1.6871754
195,8.945584,-15.491234
196,0.90894115,-2.433868
197,7.8451204,-14.745268
199,7.8721533,-10.195928
200,1.1276146,-9.634275
201,-7.652897,-11.020387
202,17.447674,-19.41365
203,3.0839243,-0.13092002
204,3.8283155,-4.2191734
205,13.591892,-17.112076
207,-8.230909,-15.025501
208,-3.3084903,-0.9711466
209,-10.023783,-11.69239
210,13.682393,-18.941835
211,6.3087482,-13.692232
212,-5.156276,-8.263606
