,x,y
0,-70.03457,133.56554
1,-70.03457,133.56554
2,-70.03457,133.56554
3,-39.251076,56.78474
4,-84.022964,127.459854
6,-70.03457,133.56554
7,-85.94842,123.47997
8,-41.75529,134.46443
10,-70.03457,133.56554
11,-91.44408,123.26765
13,-85.94842,123.47997
14,-85.94842,123.47997
15,-39.251076,56.78474
17,-85.94842,123.47997
18,-35.957565,138.2492
19,-41.75529,134.46443
20,-45.19926,55.87834
21,-4.227494,52.587307
22,-126.65101,115.29949
23,-91.44408,123.26765
24,-85.94842,123.47997
25,-91.44408,123.26765
28,-43.22387,152.4548
29,-5.651581,64.69334
30,-45.19926,55.87834
31,-36.294693,61.39564
32,-18.730652,68.12129
33,-84.022964,127.459854
34,-91.44408,123.26765
35,-85.94842,123.47997
36,-70.03457,133.56554
39,-45.19926,55.87834
40,-70.03457,133.56554
41,-91.44408,123.26765
42,-91.44408,123.26765
43,-43.22387,152.4548
44,-18.730652,68.12129
46,-3.2355213,62.69013
47,-36.294693,61.39564
48,-91.44408,123.26765
49,-18.730652,68.12129
50,-5.9854865,54.78196
51,-70.03457,133.56554
53,-4.227494,52.587307
54,-85.94842,123.47997
55,-45.19926,55.87834
56,-85.94842,123.47997
57,-18.730652,68.12129
58,-18.730652,68.12129
59,-18.730652,68.12129
60,182.54005,8.971167
61,140.67628,-20.83307
62,140.67628,-20.83307
63,151.66548,-8.116558
64,126.39787,5.269657
65,85.81374,3.6367462
66,142.15398,0.49956012
68,174.89412,28.444328
69,165.14264,-12.060503
70,142.15398,0.49956012
72,140.67628,-20.83307
74,94.459526,29.350304
75,182.54005,8.971167
76,142.38234,46.868015
79,174.89412,28.444328
80,140.67628,-20.83307
81,171.23853,4.91642
82,108.342384,3.1270244
83,139.49408,14.733204
84,104.00384,-6.335684
85,85.81374,3.6367462
86,104.28881,-9.407734
88,182.54005,8.971167
89,142.15398,0.49956012
92,139.49408,14.733204
96,165.14264,-12.060503
99,165.14264,-12.060503
100,165.14264,-12.060503
101,182.54005,8.971167
102,182.54005,8.971167
104,182.54005,8.971167
105,140.67628,-20.83307
106,174.89412,28.444328
108,171.23853,4.91642
109,174.89412,28.444328
110,139.49408,14.733204
111,196.73856,-2.232204
112,139.49408,14.733204
113,171.23853,4.91642
114,140.67628,-20.83307
115,218.69382,21.068676
117,183.0264,-8.450555
118,140.67628,-20.83307
119,166.92554,-44.94895
120,-134.50955,-17.97275
121,-84.60282,19.904163
123,-237.86893,-5.7861614
124,-111.092354,-32.186504
125,-137.2422,-9.840726
127,-232.75299,6.870465
128,-237.86893,-5.7861614
129,-232.75299,6.870465
130,-237.86893,-5.7861614
131,-232.75299,6.870465
132,-173.48972,-2.6388693
133,-74.89993,-2.4227505
134,-237.86893,-5.7861614
135,-237.86893,-5.7861614
136,-145.86488,27.159996
137,-119.049286,-7.6309276
139,-219.63434,19.331419
140,-232.75299,6.870465
141,-237.86893,-5.7861614
142,-237.86893,-5.7861614
143,-104.869225,8.167895
144,-232.75299,6.870465
146,-204.27974,34.6706
147,-237.86893,-5.7861614
148,-173.48972,-2.6388693
149,-237.86893,-5.7861614
150,-232.75299,6.870465
151,-237.86893,-5.7861614
152,-166.86382,8.548382
153,-36.326664,-8.731084
154,-237.86893,-5.7861614
155,-204.27974,34.6706
157,-137.2422,-9.840726
159,-232.75299,6.870465
160,-232.75299,6.870465
161,-102.883446,39.348423
162,-84.60282,19.904163
164,-137.2422,-9.840726
165,-219.63434,19.331419
166,-203.37453,-13.302817
169,-203.37453,-13.302817
170,-147.51501,27.804539
172,-203.37453,-13.302817
173,-232.75299,6.870465
175,-166.86382,8.548382
176,-84.60282,19.904163
179,-232.75299,6.870465
181,17.62476,-14.62899
182,35.20239,-53.18611
183,31.61728,-89.82708
184,35.20239,-53.18611
185,28.340189,-60.376778
186,21.347485,-34.927647
188,65.109505,-67.78244
189,30.319561,-72.78905
190,35.20239,-53.18611
191,-20.930109,-98.1854
192,129.8462,-122.37117
193,9.391786,-24.570889
195,31.61728,-89.82708
196,80.31424,-70.95119
197,20.014475,-38.99506
199,56.513676,-37.00667
200,65.056435,-172.07932
201,103.17823,-90.44671
202,-15.557605,-104.16115
203,-20.02487,-21.363058
204,13.2495775,-47.057327
205,-9.053742,-108.13102
207,129.8462,-122.37117
208,67.865234,-45.682713
209,76.34749,-56.52165
210,39.696915,-176.10513
211,71.76898,-113.06999
212,80.31424,-70.95119
213,30.319561,-72.78905
214,-6.6572084,-86.648796
215,30.319561,-72.78905
217,31.61728,-89.82708
219,2.7038357,-125.50512
221,-2.9886541,-74.83995
222,-6.6572084,-86.648796
223,57.015587,-34.005863
225,80.31424,-70.95119
226,108.688515,-76.359375
227,39.948135,-71.33694
228,24.283598,-83.656715
229,65.109505,-67.78244
230,104.527626,-142.77353
231,21.347485,-34.927647
232,31.61728,-89.82708
233,129.8462,-122.37117
234,2.4118588,-32.63489
235,48.514,-181.46568
236,11.456443,-34.993183
237,65.109505,-67.78244
238,80.31424,-70.95119
240,32.664528,-3.0622098
242,-10.906714,5.194053
243,-18.683846,1.4836769
244,14.809984,-4.614435
245,-2.080604,-1.3005033
246,2.9824347,8.42636
248,6.264237,-4.4717665
249,-3.7497735,-4.3168764
250,0.7922663,4.9577236
251,-6.244811,5.2185426
253,-6.7944174,4.5540714
254,66.00625,-15.640296
255,17.315832,-2.8613133
257,-6.5501885,-0.88963085
258,4.819339,1.7228442
259,36.877747,-22.146307
260,11.338683,5.9204926
261,-1.5342661,-10.106138
262,8.079889,-17.45098
263,-0.22318506,1.6589297
264,-2.701265,18.804749
265,44.803497,-5.5107274
266,-21.613203,3.5006895
267,-2.5203447,1.7130947
268,-6.9615455,9.917413
269,44.803497,-5.5107274
270,-39.251076,56.78474
272,7.7314963,-0.79779345
273,0.496891,10.498167
274,-27.035507,49.544178
276,-6.244811,5.2185426
277,0.21576166,-2.815497
280,-4.8690557,5.763811
281,30.125702,5.574717
283,-6.5501885,-0.88963085
285,-20.839178,-9.129815
286,-2.0966039,3.7726336
287,-6.9615455,9.917413
288,-15.291359,-11.993998
289,11.8062315,-19.489134
290,-0.91845584,6.9479055
291,2.9824347,8.42636
292,84.33121,-19.396791
293,-10.906714,5.194053
294,17.315832,-2.8613133
295,-64.08227,17.854448
296,-33.223324,-25.841732
298,2.9824347,8.42636
299,5.840487,-6.242964
