,x,y
0,85.61192,105.36115
1,72.77879,85.32886
2,81.47179,104.251854
3,47.125782,82.258606
4,63.382915,100.2033
6,71.01033,95.978905
7,52.298573,86.648315
8,77.05011,77.76875
10,69.18416,102.03808
11,38.850243,77.06372
13,42.02298,72.926765
14,44.344803,83.32301
15,36.779743,64.686775
17,59.21646,108.30171
18,78.517365,82.67064
19,78.3936,90.07252
20,27.892029,70.340324
21,53.169373,42.5517
22,41.047886,118.757866
23,49.043804,101.36754
24,59.507557,103.09769
25,52.593277,107.76232
28,67.99681,57.134686
29,55.273476,46.55542
30,35.66892,81.94213
31,45.410667,83.73396
32,60.230186,60.053734
33,64.51813,106.02804
34,46.706177,107.12666
35,48.942997,84.19065
36,78.98514,99.433235
39,37.385357,78.8322
40,70.772896,79.48126
41,47.869064,105.53028
42,37.85036,80.0818
43,96.55918,80.740036
44,51.59721,65.92964
46,62.553204,41.08239
47,49.50434,74.95011
48,49.27816,104.60781
49,53.60428,50.684692
50,54.548603,47.315456
51,87.8508,102.34686
53,43.425358,36.932487
54,64.1058,97.86566
55,32.83551,71.00025
56,59.285744,110.52702
57,60.2663,60.606823
58,52.263844,50.039406
59,64.039314,64.94311
60,50.129387,-19.94528
61,16.880537,-16.302038
62,17.475,-18.1017
63,22.293968,-14.975492
64,49.035942,-11.043435
65,25.877571,-8.120594
66,34.547855,-17.268711
68,70.977455,-15.007142
69,26.069965,-23.897066
70,29.420807,-15.348897
72,17.037048,-15.497481
74,50.0121,-2.6657205
75,50.956944,-21.52673
76,56.651512,4.65441
79,62.84723,-11.531049
80,21.072058,-18.067017
81,37.719616,-17.761803
82,39.079716,-11.230154
83,47.62514,-14.308523
84,19.543985,-11.840874
85,27.740837,-9.629518
86,16.79902,-13.305054
88,42.132214,-17.856472
89,39.115307,-20.587622
92,42.610226,-16.779423
96,36.424137,-27.076931
99,24.195862,-20.089014
100,35.249245,-23.374292
101,52.32088,-18.568085
102,55.154217,-15.750097
104,36.601593,-16.545908
105,19.128176,-18.124521
106,64.8636,-18.011024
108,45.987843,-20.560106
109,56.329002,-16.73285
110,48.799355,-14.46836
111,36.091347,-23.463211
112,39.81969,-10.910297
113,37.400867,-19.492712
114,12.828324,-14.750127
115,62.71197,-24.903624
117,33.439575,-24.758055
118,26.447287,-20.92539
