,x,y
0,-136.99138,42.163315
1,-150.85658,58.95102
2,-97.14223,34.3522
3,-51.886845,24.213722
4,-76.13784,40.64538
6,-84.65308,37.998955
7,-118.76703,62.633427
8,-130.59038,34.46251
10,-136.37859,45.43244
11,-114.71709,74.72883
13,-138.12534,80.39149
14,-96.06814,47.723488
15,-66.452126,33.683228
17,-64.49569,32.267624
18,-137.69675,35.115982
19,-92.51106,21.98205
20,-65.5774,48.40267
21,-34.37686,7.1630964
22,-82.73889,93.447296
23,-128.22585,83.83999
24,-80.3918,44.452232
25,-93.72503,66.72472
28,-86.47536,22.66515
29,-95.77092,1.6672769
30,-61.100445,42.72408
31,-85.50547,41.94973
32,-98.042305,25.484865
33,-113.4275,53.09231
34,-118.25405,75.75545
35,-131.76178,73.33356
36,-133.73523,48.13128
39,-69.17888,54.553967
40,-135.58522,46.283348
41,-74.02591,59.306065
42,-142.89804,90.64151
43,-155.47873,30.740921
44,-69.29143,14.717687
46,-97.57099,-6.488666
47,-87.23154,40.059933
48,-124.54936,61.95985
49,-72.566826,33.08636
50,-50.75981,5.4969215
51,-159.99738,70.73669
53,-76.14737,18.184845
54,-67.15794,40.02532
55,-89.04511,66.796165
56,-139.87195,73.82462
57,-95.23139,19.20813
58,-82.30435,21.729649
59,-89.802246,18.820044
60,-35.595184,-60.65094
61,-6.9127,-48.605755
62,-6.665361,-56.82751
63,-23.425163,-66.63915
64,-31.663294,-78.06321
65,-15.654026,-34.72644
66,-26.832134,-67.27048
68,-41.757866,-67.33689
69,-16.336409,-63.159153
70,-20.801577,-52.970245
72,-9.077831,-43.371357
74,-37.7714,-56.034313
75,-38.027756,-75.61382
76,-67.62042,-72.12366
79,-55.152523,-89.228806
80,-9.087814,-48.969143
81,-22.773567,-56.077065
82,-18.257095,-44.42717
83,-46.238167,-76.60043
84,-18.141989,-47.784405
85,-21.286528,-49.165062
86,-12.098672,-55.17826
88,-29.10665,-69.79179
89,-25.555822,-66.95395
92,-30.300892,-52.369225
96,-13.605801,-60.63835
99,-11.621862,-67.85295
100,-27.106188,-84.96181
101,-42.118862,-92.82464
102,-40.125908,-90.539474
104,-34.2307,-73.39224
105,-8.3001175,-45.04369
106,-55.59167,-90.67352
108,-31.978662,-79.66042
109,-55.015038,-97.6098
110,-46.472115,-76.55973
111,-34.53327,-89.05561
112,-33.522907,-60.00608
113,-30.356373,-71.68005
114,-16.8528,-73.95047
115,-51.23462,-106.54512
117,-23.8399,-72.53457
118,-8.3954315,-47.40987
119,-2.1702807,-54.15159
120,24.5523,57.950115
121,-6.867164,35.874718
123,40.2058,93.15688
124,31.085297,61.345707
125,23.16189,61.858116
127,40.317215,133.7176
128,39.280903,107.387115
129,39.47158,114.65722
130,44.177063,120.66592
131,33.263344,115.24683
132,36.401978,97.89992
133,11.034271,32.358727
134,36.54799,98.782486
135,36.486427,100.38341
136,3.065054,77.42484
137,12.341831,71.80046
139,26.736616,126.319374
140,38.454563,141.48897
141,44.74894,121.63861
142,31.86324,76.39772
143,9.079313,56.7241
144,35.079018,132.41225
146,8.512835,113.184135
147,36.067314,108.59112
148,29.859884,80.78799
149,46.843178,126.407364
150,34.038334,114.32592
151,34.201233,91.60371
152,23.079596,77.92214
153,6.067762,14.306982
154,32.912716,88.9632
155,8.9477,120.95944
157,27.025259,71.59027
159,38.82011,137.15633
160,33.691086,114.77301
161,-13.284789,41.24393
162,-2.4606013,49.705715
164,25.875065,68.47062
165,16.365479,100.07486
166,30.385794,80.9465
169,38.27851,60.00412
170,4.80463,77.06818
172,37.811142,99.56652
173,40.472538,126.11323
175,32.547432,110.56104
176,-0.91556835,42.3009
179,26.350124,94.62133
181,2.422134,-3.488428
182,11.981548,-5.649734
183,27.395578,-3.825923
184,8.943642,-3.962015
185,17.390127,-3.7737877
186,12.026558,-5.812174
188,16.654963,-18.103237
189,22.046232,-3.411287
190,12.64814,-5.1435623
191,56.15715,15.70418
192,27.85337,-28.924774
193,19.37867,3.9639313
195,37.405666,-9.068191
196,14.161977,-17.314325
197,10.687237,-2.6679437
199,10.428772,-12.390801
200,60.319588,-28.807215
201,20.557734,-21.389383
202,59.54581,12.174427
203,7.9839416,8.016104
204,25.64608,-5.7365236
205,45.258045,3.9902039
207,32.300648,-63.479946
208,7.7829165,-19.689362
209,18.0875,-18.179926
210,51.455196,-0.43218285
211,29.484934,-14.39217
212,18.933437,-18.610064
213,19.919474,-4.6626716
214,31.798975,2.9973087
215,26.078775,-6.467567
217,20.762415,-4.646196
219,57.873558,-0.16326118
221,23.002523,2.0868413
222,42.631866,-0.21086557
223,5.8620343,-13.121995
225,12.561376,-16.748613
226,11.012402,-29.674269
227,14.709405,-9.959437
228,25.277409,1.5897471
229,12.303492,-12.225941
230,41.150795,-32.284508
231,8.920753,-3.7311263
232,38.369957,-11.258057
233,20.210268,-19.616339
234,9.991702,1.2345293
235,66.12479,-3.7072914
236,9.580657,-1.3988271
237,14.536532,-14.227793
238,24.45127,-27.756758
240,-2.3325567,-5.231766
242,-2.5166557,8.229432
243,0.5487696,8.780073
244,-8.598396,-4.054047
245,1.0619508,2.9891808
246,-8.580601,-0.057449285
248,0.23251587,-0.33084303
249,1.429695,3.3476744
250,-5.5704956,2.1186006
251,-3.3211722,5.1761827
253,-2.5205934,8.342003
254,0.7312311,-23.319
255,-1.135625,-3.5513039
257,0.76509964,5.929928
258,-2.4482448,-0.97146136
259,1.7625686,-5.228327
260,-5.866828,-3.5776763
261,3.8308055,3.0302525
262,4.7970037,-0.17935434
263,-1.7507358,1.2585104
264,-12.294509,4.271119
265,-4.7080197,-12.325375
266,-0.40563986,10.444442
267,-0.9549041,3.3365948
268,-6.797228,4.8163795
269,-4.904412,-13.017423
270,-66.88321,39.38686
272,-1.4361777,-1.039157
273,-7.797231,0.4575807
274,-73.97551,25.683619
276,-8.212211,9.734403
277,0.74791443,0.8712471
280,-3.9594562,5.336878
281,-6.795871,-10.208606
283,0.32233045,5.433392
285,4.44138,7.943649
286,-6.356077,11.434534
287,-6.8967896,7.255837
288,5.179304,6.001061
289,4.2000637,-0.036940698
290,-6.4438233,2.6847904
291,-8.381123,-0.023586052
292,-5.123658,-31.712406
293,-1.6836652,10.942654
294,-1.6912506,-3.4269965
295,-10.490866,32.87494
296,9.128225,9.822651
298,-8.566837,0.5363982
299,0.8135195,0.16897763
